#,Date_time,Temperature,pH_mv,pH
1844,05/16/2023 16:15:00,17.01,-66.35,7.70
1845,05/16/2023 16:30:00,17.03,-66.60,7.71
1846,05/16/2023 16:45:00,17.03,-66.77,7.71
1847,05/16/2023 17:00:00,16.99,-67.05,7.71
1848,05/16/2023 17:15:00,16.99,-67.42,7.72
1849,05/16/2023 17:30:00,17.03,-67.53,7.72
1850,05/16/2023 17:45:00,17.06,-67.58,7.72
1851,05/16/2023 18:00:00,17.03,-67.77,7.73
1852,05/16/2023 18:15:00,16.96,-67.91,7.73
1853,05/16/2023 18:30:00,17.03,-67.85,7.73
1854,05/16/2023 18:45:00,17.03,-67.85,7.73
1855,05/16/2023 19:00:00,16.94,-67.94,7.73
1856,05/16/2023 19:15:00,17.03,-67.78,7.73
1857,05/16/2023 19:30:00,16.99,-67.61,7.73
1858,05/16/2023 19:45:00,16.96,-67.53,7.72
1859,05/16/2023 20:00:00,17.03,-67.31,7.72
1860,05/16/2023 20:15:00,16.96,-67.19,7.72
1861,05/16/2023 20:30:00,17.01,-67.03,7.71
1862,05/16/2023 20:45:00,17.01,-66.78,7.71
1863,05/16/2023 21:00:00,16.94,-66.63,7.71
1864,05/16/2023 21:15:00,17.01,-66.46,7.70
1865,05/16/2023 21:30:00,17.03,-66.22,7.70
1866,05/16/2023 21:45:00,16.99,-66.05,7.70
1867,05/16/2023 22:00:00,16.96,-66.02,7.70
1868,05/16/2023 22:15:00,16.99,-65.83,7.69
1869,05/16/2023 22:30:00,17.06,-65.63,7.69
1870,05/16/2023 22:45:00,17.06,-65.50,7.69
1871,05/16/2023 23:00:00,17.03,-65.36,7.68
1872,05/16/2023 23:15:00,17.01,-65.25,7.68
1873,05/16/2023 23:30:00,16.99,-65.19,7.68
1874,05/16/2023 23:45:00,17.01,-65.03,7.68
1875,05/17/2023 00:00:00,17.03,-64.91,7.68
1876,05/17/2023 00:15:00,17.08,-64.80,7.67
1877,05/17/2023 00:30:00,17.08,-64.60,7.67
1878,05/17/2023 00:45:00,17.06,-64.47,7.67
1879,05/17/2023 01:00:00,17.01,-64.38,7.67
1880,05/17/2023 01:15:00,17.01,-64.25,7.66
1881,05/17/2023 01:30:00,17.03,-64.16,7.66
1882,05/17/2023 01:45:00,17.06,-64.05,7.66
1883,05/17/2023 02:00:00,17.08,-63.99,7.66
1884,05/17/2023 02:15:00,17.08,-63.97,7.66
1885,05/17/2023 02:30:00,17.03,-63.97,7.66
1886,05/17/2023 02:45:00,17.01,-63.92,7.66
1887,05/17/2023 03:00:00,16.99,-63.99,7.66
1888,05/17/2023 03:15:00,17.01,-64.00,7.66
1889,05/17/2023 03:30:00,17.06,-63.89,7.66
1890,05/17/2023 03:45:00,17.08,-63.83,7.66
1891,05/17/2023 04:00:00,17.06,-63.83,7.66
1892,05/17/2023 04:15:00,16.99,-63.83,7.66
1893,05/17/2023 04:30:00,16.96,-63.74,7.65
1894,05/17/2023 04:45:00,17.01,-63.60,7.65
1895,05/17/2023 05:00:00,17.06,-63.47,7.65
1896,05/17/2023 05:15:00,17.03,-63.35,7.65
1897,05/17/2023 05:30:00,16.96,-63.33,7.65
1898,05/17/2023 05:45:00,16.99,-63.31,7.65
1899,05/17/2023 06:00:00,17.03,-63.27,7.64
1900,05/17/2023 06:15:00,16.99,-63.31,7.65
1901,05/17/2023 06:30:00,16.94,-63.35,7.65
1902,05/17/2023 06:45:00,16.99,-63.16,7.64
1903,05/17/2023 07:00:00,17.03,-62.91,7.64
1904,05/17/2023 07:15:00,17.06,-62.74,7.63
1905,05/17/2023 07:30:00,17.01,-62.58,7.63
1906,05/17/2023 07:45:00,16.96,-62.41,7.63
1907,05/17/2023 08:00:00,16.96,-62.36,7.63
1908,05/17/2023 08:15:00,17.03,-62.17,7.62
1909,05/17/2023 08:30:00,17.06,-61.92,7.62
1910,05/17/2023 08:45:00,17.06,-61.85,7.62
1911,05/17/2023 09:00:00,17.01,-61.75,7.62
1912,05/17/2023 09:15:00,16.94,-61.63,7.61
1913,05/17/2023 09:30:00,17.11,-61.35,7.61
1914,05/17/2023 09:45:00,17.13,-61.27,7.61
1915,05/17/2023 10:00:00,17.11,-61.28,7.61
1916,05/17/2023 10:15:00,17.08,-61.31,7.61
1917,05/17/2023 10:30:00,17.06,-61.33,7.61
1918,05/17/2023 10:45:00,17.15,-61.24,7.61
1919,05/17/2023 11:00:00,17.13,-61.24,7.61
1920,05/17/2023 11:15:00,17.15,-61.19,7.61
1921,05/17/2023 11:30:00,17.11,-61.13,7.60
1922,05/17/2023 11:45:00,16.99,-61.00,7.60
1923,05/17/2023 12:00:00,16.99,-61.28,7.61
1924,05/17/2023 12:15:00,17.06,-61.47,7.61
1925,05/17/2023 12:30:00,17.06,-61.63,7.61
1926,05/17/2023 12:45:00,16.99,-61.80,7.62
1927,05/17/2023 13:00:00,17.01,-61.89,7.62
1928,05/17/2023 13:15:00,17.08,-61.89,7.62
1929,05/17/2023 13:30:00,17.06,-62.02,7.62
1930,05/17/2023 13:45:00,16.99,-62.06,7.62
1931,05/17/2023 14:00:00,17.08,-62.06,7.62
1932,05/17/2023 14:15:00,17.20,-62.13,7.62
1933,05/17/2023 14:30:00,17.15,-62.19,7.62
1934,05/17/2023 14:45:00,17.25,-62.19,7.62
1935,05/17/2023 15:00:00,17.18,-62.49,7.63
1936,05/17/2023 15:15:00,17.22,-62.72,7.63
1937,05/17/2023 15:30:00,17.13,-62.88,7.64
1938,05/17/2023 15:45:00,17.22,-62.99,7.64
1939,05/17/2023 16:00:00,17.15,-63.25,7.64
1940,05/17/2023 16:15:00,17.20,-63.38,7.65
1941,05/17/2023 16:30:00,17.13,-63.55,7.65
1942,05/17/2023 16:45:00,17.15,-63.77,7.65
1943,05/17/2023 17:00:00,17.15,-63.92,7.66
1944,05/17/2023 17:15:00,17.11,-64.02,7.66
1945,05/17/2023 17:30:00,17.15,-64.21,7.66
1946,05/17/2023 17:45:00,17.15,-64.36,7.66
1947,05/17/2023 18:00:00,17.13,-64.44,7.67
1948,05/17/2023 18:15:00,17.15,-64.56,7.67
1949,05/17/2023 18:30:00,17.15,-64.71,7.67
1950,05/17/2023 18:45:00,17.15,-64.72,7.67
1951,05/17/2023 19:00:00,17.15,-64.71,7.67
1952,05/17/2023 19:15:00,17.15,-64.69,7.67
1953,05/17/2023 19:30:00,17.15,-64.67,7.67
1954,05/17/2023 19:45:00,17.13,-64.63,7.67
1955,05/17/2023 20:00:00,17.13,-64.61,7.67
1956,05/17/2023 20:15:00,17.13,-64.56,7.67
1957,05/17/2023 20:30:00,17.13,-64.46,7.67
1958,05/17/2023 20:45:00,17.13,-64.39,7.67
1959,05/17/2023 21:00:00,17.13,-64.33,7.66
1960,05/17/2023 21:15:00,17.13,-64.24,7.66
1961,05/17/2023 21:30:00,17.15,-64.19,7.66
1962,05/17/2023 21:45:00,17.15,-64.10,7.66
1963,05/17/2023 22:00:00,17.18,-63.94,7.66
1964,05/17/2023 22:15:00,17.20,-63.86,7.66
1965,05/17/2023 22:30:00,17.20,-63.74,7.65
1966,05/17/2023 22:45:00,17.20,-63.64,7.65
1967,05/17/2023 23:00:00,17.18,-63.56,7.65
1968,05/17/2023 23:15:00,17.15,-63.47,7.65
1969,05/17/2023 23:30:00,17.18,-63.38,7.65
1970,05/17/2023 23:45:00,17.20,-63.28,7.64
1971,05/18/2023 00:00:00,17.18,-63.16,7.64
1972,05/18/2023 00:15:00,17.18,-63.13,7.64
1973,05/18/2023 00:30:00,17.22,-62.99,7.64
1974,05/18/2023 00:45:00,17.15,-62.94,7.64
1975,05/18/2023 01:00:00,17.22,-62.83,7.64
1976,05/18/2023 01:15:00,17.18,-62.69,7.63
1977,05/18/2023 01:30:00,17.20,-62.49,7.63
1978,05/18/2023 01:45:00,17.20,-62.56,7.63
1979,05/18/2023 02:00:00,17.18,-62.52,7.63
1980,05/18/2023 02:15:00,17.22,-62.39,7.63
1981,05/18/2023 02:30:00,17.18,-62.41,7.63
1982,05/18/2023 02:45:00,17.22,-62.33,7.63
1983,05/18/2023 03:00:00,17.18,-62.31,7.63
1984,05/18/2023 03:15:00,17.22,-62.33,7.63
1985,05/18/2023 03:30:00,17.20,-62.28,7.63
1986,05/18/2023 03:45:00,17.18,-62.24,7.63
1987,05/18/2023 04:00:00,17.22,-62.17,7.62
1988,05/18/2023 04:15:00,17.20,-62.14,7.62
1989,05/18/2023 04:30:00,17.18,-62.03,7.62
1990,05/18/2023 04:45:00,17.18,-61.97,7.62
1991,05/18/2023 05:00:00,17.20,-61.83,7.62
1992,05/18/2023 05:15:00,17.20,-61.67,7.61
1993,05/18/2023 05:30:00,17.20,-61.66,7.61
1994,05/18/2023 05:45:00,17.18,-61.64,7.61
1995,05/18/2023 06:00:00,17.15,-61.58,7.61
1996,05/18/2023 06:15:00,17.15,-61.52,7.61
1997,05/18/2023 06:30:00,17.15,-61.46,7.61
1998,05/18/2023 06:45:00,17.18,-61.36,7.61
1999,05/18/2023 07:00:00,17.18,-61.28,7.61
2000,05/18/2023 07:15:00,17.20,-61.25,7.61
2001,05/18/2023 07:30:00,17.20,-61.22,7.61
2002,05/18/2023 07:45:00,17.20,-61.10,7.60
2003,05/18/2023 08:00:00,17.20,-61.02,7.60
2004,05/18/2023 08:15:00,17.15,-61.06,7.60
2005,05/18/2023 08:30:00,17.20,-60.97,7.60
2006,05/18/2023 08:45:00,17.13,-60.91,7.60
2007,05/18/2023 09:00:00,17.22,-60.78,7.60
2008,05/18/2023 09:15:00,17.13,-60.74,7.60
2009,05/18/2023 09:30:00,17.18,-60.72,7.60
2010,05/18/2023 09:45:00,17.25,-60.66,7.60
2011,05/18/2023 10:00:00,17.20,-60.67,7.60
2012,05/18/2023 10:15:00,17.13,-60.74,7.60
2013,05/18/2023 10:30:00,17.18,-60.78,7.60
2014,05/18/2023 10:45:00,17.18,-60.83,7.60
2015,05/18/2023 11:00:00,17.18,-60.94,7.60
2016,05/18/2023 11:15:00,17.20,-61.02,7.60
2017,05/18/2023 11:30:00,17.18,-61.06,7.60
2018,05/18/2023 11:45:00,17.13,-61.22,7.61
2019,05/18/2023 12:00:00,17.11,-61.33,7.61
2020,05/18/2023 12:15:00,17.06,-61.44,7.61
2021,05/18/2023 12:30:00,17.06,-61.49,7.61
2022,05/18/2023 12:45:00,17.06,-61.44,7.61
2023,05/18/2023 13:00:00,17.03,-61.47,7.61
2024,05/18/2023 13:15:00,17.06,-61.50,7.61
2025,05/18/2023 13:30:00,17.06,-61.49,7.61
2026,05/18/2023 13:45:00,17.06,-61.64,7.61
2027,05/18/2023 14:00:00,17.06,-61.69,7.62
2028,05/18/2023 14:15:00,17.03,-61.75,7.62
2029,05/18/2023 14:30:00,17.01,-61.91,7.62
2030,05/18/2023 14:45:00,17.01,-62.00,7.62
2031,05/18/2023 15:00:00,17.03,-62.06,7.62
2032,05/18/2023 15:15:00,17.06,-62.17,7.62
2033,05/18/2023 15:30:00,17.11,-62.30,7.63
2034,05/18/2023 15:45:00,17.13,-62.41,7.63
2035,05/18/2023 16:00:00,17.15,-62.56,7.63
2036,05/18/2023 16:15:00,17.18,-62.71,7.63
2037,05/18/2023 16:30:00,16.92,-62.85,7.64
2038,05/18/2023 16:45:00,17.27,-62.83,7.64
2039,05/18/2023 17:00:00,17.63,-63.00,7.64
2040,05/18/2023 17:15:00,17.49,-63.27,7.64
2041,05/18/2023 17:30:00,17.34,-63.49,7.65
2042,05/18/2023 17:45:00,17.25,-63.94,7.66
2043,05/18/2023 18:00:00,17.20,-64.21,7.66
2044,05/18/2023 18:15:00,17.18,-64.33,7.66
2045,05/18/2023 18:30:00,17.15,-64.41,7.67
2046,05/18/2023 18:45:00,17.13,-64.42,7.67
2047,05/18/2023 19:00:00,17.01,-64.60,7.67
2048,05/18/2023 19:15:00,16.94,-64.71,7.67
2049,05/18/2023 19:30:00,16.89,-64.80,7.67
2050,05/18/2023 19:45:00,16.89,-64.78,7.67
2051,05/18/2023 20:00:00,16.92,-64.80,7.67
2052,05/18/2023 20:15:00,16.92,-64.83,7.67
2053,05/18/2023 20:30:00,16.92,-64.83,7.67
2054,05/18/2023 20:45:00,16.89,-64.72,7.67
2055,05/18/2023 21:00:00,16.87,-64.67,7.67
2056,05/18/2023 21:15:00,16.87,-64.66,7.67
2057,05/18/2023 21:30:00,16.92,-64.55,7.67
2058,05/18/2023 21:45:00,16.96,-64.39,7.67
2059,05/18/2023 22:00:00,16.99,-64.31,7.66
2060,05/18/2023 22:15:00,16.99,-64.28,7.66
2061,05/18/2023 22:30:00,16.99,-64.17,7.66
2062,05/18/2023 22:45:00,16.99,-64.06,7.66
2063,05/18/2023 23:00:00,16.99,-64.06,7.66
2064,05/18/2023 23:15:00,17.01,-63.91,7.66
2065,05/18/2023 23:30:00,17.06,-63.85,7.66
2066,05/18/2023 23:45:00,17.03,-63.75,7.65
2067,05/19/2023 00:00:00,17.01,-63.67,7.65
2068,05/19/2023 00:15:00,16.99,-63.60,7.65
2069,05/19/2023 00:30:00,16.99,-63.50,7.65
2070,05/19/2023 00:45:00,17.03,-63.36,7.65
2071,05/19/2023 01:00:00,17.03,-63.27,7.64
2072,05/19/2023 01:15:00,17.01,-63.21,7.64
2073,05/19/2023 01:30:00,16.99,-63.13,7.64
2074,05/19/2023 01:45:00,16.99,-63.06,7.64
2075,05/19/2023 02:00:00,16.99,-62.99,7.64
2076,05/19/2023 02:15:00,16.96,-62.92,7.64
2077,05/19/2023 02:30:00,16.94,-62.88,7.64
2078,05/19/2023 02:45:00,16.92,-62.81,7.64
2079,05/19/2023 03:00:00,16.92,-62.72,7.63
2080,05/19/2023 03:15:00,16.94,-62.67,7.63
2081,05/19/2023 03:30:00,16.94,-62.66,7.63
2082,05/19/2023 03:45:00,16.94,-62.56,7.63
2083,05/19/2023 04:00:00,16.99,-62.47,7.63
2084,05/19/2023 04:15:00,16.99,-62.38,7.63
2085,05/19/2023 04:30:00,16.96,-62.31,7.63
2086,05/19/2023 04:45:00,16.96,-62.22,7.63
2087,05/19/2023 05:00:00,16.96,-62.24,7.63
2088,05/19/2023 05:15:00,17.03,-62.14,7.62
2089,05/19/2023 05:30:00,17.06,-62.03,7.62
2090,05/19/2023 05:45:00,17.03,-61.99,7.62
2091,05/19/2023 06:00:00,17.03,-61.88,7.62
2092,05/19/2023 06:15:00,17.01,-61.72,7.62
2093,05/19/2023 06:30:00,17.01,-61.55,7.61
2094,05/19/2023 06:45:00,17.01,-61.35,7.61
2095,05/19/2023 07:00:00,17.01,-61.13,7.61
2096,05/19/2023 07:15:00,17.01,-60.85,7.60
2097,05/19/2023 07:30:00,17.01,-60.83,7.60
2098,05/19/2023 07:45:00,17.03,-60.74,7.60
2099,05/19/2023 08:00:00,17.06,-60.70,7.60
2100,05/19/2023 08:15:00,17.03,-60.74,7.60
2101,05/19/2023 08:30:00,17.03,-60.67,7.60
2102,05/19/2023 08:45:00,17.08,-60.58,7.59
2103,05/19/2023 09:00:00,17.06,-60.53,7.59
2104,05/19/2023 09:15:00,17.06,-60.44,7.59
2105,05/19/2023 09:30:00,17.06,-60.47,7.59
2106,05/19/2023 09:45:00,17.06,-60.49,7.59
2107,05/19/2023 10:00:00,17.06,-60.50,7.59
2108,05/19/2023 10:15:00,17.03,-60.53,7.59
2109,05/19/2023 10:30:00,17.01,-60.60,7.60
2110,05/19/2023 10:45:00,16.99,-60.63,7.60
2111,05/19/2023 11:00:00,16.96,-60.63,7.60
2112,05/19/2023 11:15:00,17.11,-60.60,7.60
2113,05/19/2023 11:30:00,17.22,-60.67,7.60
2114,05/19/2023 11:45:00,17.18,-60.80,7.60
2115,05/19/2023 12:00:00,17.15,-60.89,7.60
2116,05/19/2023 12:15:00,17.13,-60.91,7.60
2117,05/19/2023 12:30:00,17.15,-61.00,7.60
2118,05/19/2023 12:45:00,17.13,-61.14,7.61
2119,05/19/2023 13:00:00,17.18,-61.20,7.61
2120,05/19/2023 13:15:00,17.11,-61.36,7.61
2121,05/19/2023 13:30:00,17.08,-61.47,7.61
2122,05/19/2023 13:45:00,17.11,-61.55,7.61
2123,05/19/2023 14:00:00,17.06,-61.71,7.62
2124,05/19/2023 14:15:00,17.03,-61.83,7.62
2125,05/19/2023 14:30:00,17.06,-61.86,7.62
2126,05/19/2023 14:45:00,17.08,-61.97,7.62
2127,05/19/2023 15:00:00,17.08,-62.06,7.62
2128,05/19/2023 15:15:00,17.08,-62.14,7.62
2129,05/19/2023 15:30:00,17.06,-62.36,7.63
2130,05/19/2023 15:45:00,17.08,-62.53,7.63
2131,05/19/2023 16:00:00,17.08,-62.63,7.63
2132,05/19/2023 16:15:00,17.08,-62.81,7.64
2133,05/19/2023 16:30:00,17.08,-63.00,7.64
2134,05/19/2023 16:45:00,17.06,-63.13,7.64
2135,05/19/2023 17:00:00,17.06,-63.30,7.65
2136,05/19/2023 17:15:00,17.08,-63.47,7.65
2137,05/19/2023 17:30:00,17.08,-63.60,7.65
2138,05/19/2023 17:45:00,17.06,-63.83,7.66
2139,05/19/2023 18:00:00,17.08,-64.05,7.66
2140,05/19/2023 18:15:00,17.06,-64.22,7.66
2141,05/19/2023 18:30:00,17.06,-64.39,7.67
2142,05/19/2023 18:45:00,17.06,-64.60,7.67
2143,05/19/2023 19:00:00,17.06,-64.74,7.67
2144,05/19/2023 19:15:00,17.01,-64.86,7.67
2145,05/19/2023 19:30:00,17.03,-64.99,7.68
2146,05/19/2023 19:45:00,17.03,-65.08,7.68
2147,05/19/2023 20:00:00,17.01,-65.06,7.68
2148,05/19/2023 20:15:00,17.03,-65.14,7.68
2149,05/19/2023 20:30:00,17.03,-65.16,7.68
2150,05/19/2023 20:45:00,17.03,-65.14,7.68
2151,05/19/2023 21:00:00,17.06,-65.14,7.68
2152,05/19/2023 21:15:00,17.08,-65.13,7.68
2153,05/19/2023 21:30:00,17.08,-65.05,7.68
2154,05/19/2023 21:45:00,17.08,-64.88,7.67
2155,05/19/2023 22:00:00,17.06,-64.81,7.67
2156,05/19/2023 22:15:00,17.06,-64.71,7.67
2157,05/19/2023 22:30:00,17.08,-64.50,7.67
2158,05/19/2023 22:45:00,17.08,-64.39,7.67
2159,05/19/2023 23:00:00,17.11,-64.28,7.66
2160,05/19/2023 23:15:00,17.11,-64.14,7.66
2161,05/19/2023 23:30:00,17.11,-64.03,7.66
2162,05/19/2023 23:45:00,17.11,-63.81,7.65
2163,05/20/2023 00:00:00,17.13,-63.69,7.65
2164,05/20/2023 00:15:00,17.13,-63.46,7.65
2165,05/20/2023 00:30:00,17.13,-63.24,7.64
2166,05/20/2023 00:45:00,17.15,-63.02,7.64
2167,05/20/2023 01:00:00,17.15,-62.85,7.64
2168,05/20/2023 01:15:00,17.15,-62.69,7.63
2169,05/20/2023 01:30:00,17.18,-62.56,7.63
2170,05/20/2023 01:45:00,17.18,-62.44,7.63
2171,05/20/2023 02:00:00,17.18,-62.35,7.63
2172,05/20/2023 02:15:00,17.18,-62.22,7.63
2173,05/20/2023 02:30:00,17.18,-62.10,7.62
2174,05/20/2023 02:45:00,17.15,-61.97,7.62
2175,05/20/2023 03:00:00,17.15,-61.88,7.62
2176,05/20/2023 03:15:00,17.18,-61.77,7.62
2177,05/20/2023 03:30:00,17.18,-61.64,7.61
2178,05/20/2023 03:45:00,17.18,-61.49,7.61
2179,05/20/2023 04:00:00,17.18,-61.39,7.61
2180,05/20/2023 04:15:00,17.18,-61.31,7.61
2181,05/20/2023 04:30:00,17.20,-61.25,7.61
2182,05/20/2023 04:45:00,17.20,-61.22,7.61
2183,05/20/2023 05:00:00,17.18,-61.19,7.61
2184,05/20/2023 05:15:00,17.18,-61.13,7.60
2185,05/20/2023 05:30:00,17.18,-61.08,7.60
2186,05/20/2023 05:45:00,17.18,-61.00,7.60
2187,05/20/2023 06:00:00,17.18,-60.95,7.60
2188,05/20/2023 06:15:00,17.18,-60.86,7.60
2189,05/20/2023 06:30:00,17.18,-60.83,7.60
2190,05/20/2023 06:45:00,17.15,-60.78,7.60
2191,05/20/2023 07:00:00,17.15,-60.70,7.60
2192,05/20/2023 07:15:00,17.15,-60.50,7.59
2193,05/20/2023 07:30:00,17.15,-60.52,7.59
2194,05/20/2023 07:45:00,17.13,-60.44,7.59
2195,05/20/2023 08:00:00,17.15,-60.38,7.59
2196,05/20/2023 08:15:00,17.13,-60.38,7.59
2197,05/20/2023 08:30:00,17.11,-60.39,7.59
2198,05/20/2023 08:45:00,17.13,-60.36,7.59
2199,05/20/2023 09:00:00,17.15,-60.42,7.59
2200,05/20/2023 09:15:00,17.13,-60.44,7.59
2201,05/20/2023 09:30:00,17.11,-60.35,7.59
2202,05/20/2023 09:45:00,17.13,-60.39,7.59
2203,05/20/2023 10:00:00,17.18,-60.28,7.59
2204,05/20/2023 10:15:00,17.13,-60.13,7.59
2205,05/20/2023 10:30:00,17.13,-60.27,7.59
2206,05/20/2023 10:45:00,17.15,-60.14,7.59
2207,05/20/2023 11:00:00,17.13,-60.13,7.59
2208,05/20/2023 11:15:00,17.15,-59.99,7.58
2209,05/20/2023 11:30:00,17.15,-60.03,7.58
2210,05/20/2023 11:45:00,17.11,-60.14,7.59
2211,05/20/2023 12:00:00,17.18,-60.13,7.59
2212,05/20/2023 12:15:00,17.11,-60.33,7.59
2213,05/20/2023 12:30:00,17.18,-60.44,7.59
2214,05/20/2023 12:45:00,17.11,-60.42,7.59
2215,05/20/2023 13:00:00,17.15,-60.49,7.59
2216,05/20/2023 13:15:00,17.11,-60.60,7.60
2217,05/20/2023 13:30:00,17.18,-60.70,7.60
2218,05/20/2023 13:45:00,17.11,-60.69,7.60
2219,05/20/2023 14:00:00,17.20,-60.64,7.60
2220,05/20/2023 14:15:00,17.13,-60.67,7.60
2221,05/20/2023 14:30:00,17.18,-60.75,7.60
2222,05/20/2023 14:45:00,17.20,-60.77,7.60
2223,05/20/2023 15:00:00,17.13,-60.69,7.60
2224,05/20/2023 15:15:00,17.18,-60.67,7.60
2225,05/20/2023 15:30:00,17.20,-60.74,7.60
2226,05/20/2023 15:45:00,17.13,-60.77,7.60
2227,05/20/2023 16:00:00,17.18,-60.80,7.60
2228,05/20/2023 16:15:00,17.20,-60.81,7.60
2229,05/20/2023 16:30:00,17.15,-60.81,7.60
2230,05/20/2023 16:45:00,17.13,-60.83,7.60
2231,05/20/2023 17:00:00,17.20,-60.85,7.60
2232,05/20/2023 17:15:00,17.18,-60.83,7.60
2233,05/20/2023 17:30:00,17.13,-60.86,7.60
2234,05/20/2023 17:45:00,17.20,-60.91,7.60
2235,05/20/2023 18:00:00,17.13,-60.88,7.60
2236,05/20/2023 18:15:00,17.20,-60.80,7.60
2237,05/20/2023 18:30:00,17.15,-60.89,7.60
2238,05/20/2023 18:45:00,17.18,-60.85,7.60
2239,05/20/2023 19:00:00,17.18,-60.81,7.60
2240,05/20/2023 19:15:00,17.13,-60.74,7.60
2241,05/20/2023 19:30:00,17.20,-60.55,7.59
2242,05/20/2023 19:45:00,17.13,-60.60,7.60
2243,05/20/2023 20:00:00,17.15,-60.74,7.60
2244,05/20/2023 20:15:00,17.13,-60.75,7.60
2245,05/20/2023 20:30:00,17.13,-60.53,7.59
2246,05/20/2023 20:45:00,17.15,-60.55,7.59
2247,05/20/2023 21:00:00,17.08,-60.53,7.59
2248,05/20/2023 21:15:00,17.08,-60.45,7.59
2249,05/20/2023 21:30:00,17.13,-60.31,7.59
2250,05/20/2023 21:45:00,17.11,-60.22,7.59
2251,05/20/2023 22:00:00,17.06,-60.17,7.59
2252,05/20/2023 22:15:00,17.11,-60.02,7.58
2253,05/20/2023 22:30:00,17.13,-60.05,7.58
2254,05/20/2023 22:45:00,17.08,-60.00,7.58
2255,05/20/2023 23:00:00,17.11,-60.05,7.58
2256,05/20/2023 23:15:00,17.13,-60.14,7.59
2257,05/20/2023 23:30:00,17.08,-60.24,7.59
2258,05/20/2023 23:45:00,17.15,-60.31,7.59
2259,05/21/2023 00:00:00,17.11,-60.38,7.59
2260,05/21/2023 00:15:00,17.06,-60.44,7.59
2261,05/21/2023 00:30:00,17.11,-60.47,7.59
2262,05/21/2023 00:45:00,17.06,-60.55,7.59
2263,05/21/2023 01:00:00,17.08,-60.49,7.59
2264,05/21/2023 01:15:00,17.11,-60.64,7.60
2265,05/21/2023 01:30:00,17.03,-60.75,7.60
2266,05/21/2023 01:45:00,17.08,-60.78,7.60
2267,05/21/2023 02:00:00,17.08,-60.78,7.60
2268,05/21/2023 02:15:00,17.03,-60.77,7.60
2269,05/21/2023 02:30:00,17.08,-60.83,7.60
2270,05/21/2023 02:45:00,17.08,-60.86,7.60
2271,05/21/2023 03:00:00,17.03,-60.80,7.60
2272,05/21/2023 03:15:00,17.06,-60.83,7.60
2273,05/21/2023 03:30:00,17.06,-60.85,7.60
2274,05/21/2023 03:45:00,17.03,-60.80,7.60
2275,05/21/2023 04:00:00,17.08,-60.72,7.60
2276,05/21/2023 04:15:00,17.03,-60.58,7.59
2277,05/21/2023 04:30:00,17.03,-60.61,7.60
2278,05/21/2023 04:45:00,17.08,-60.38,7.59
2279,05/21/2023 05:00:00,17.06,-60.41,7.59
2280,05/21/2023 05:15:00,17.03,-60.33,7.59
2281,05/21/2023 05:30:00,17.08,-60.11,7.59
2282,05/21/2023 05:45:00,17.08,-59.97,7.58
2283,05/21/2023 06:00:00,17.03,-59.89,7.58
2284,05/21/2023 06:15:00,17.06,-59.78,7.58
2285,05/21/2023 06:30:00,17.06,-59.70,7.58
2286,05/21/2023 06:45:00,17.03,-59.58,7.58
2287,05/21/2023 07:00:00,17.01,-59.33,7.57
2288,05/21/2023 07:15:00,17.08,-59.17,7.57
2289,05/21/2023 07:30:00,17.03,-59.08,7.57
2290,05/21/2023 07:45:00,17.06,-58.94,7.56
2291,05/21/2023 08:00:00,17.08,-58.77,7.56
2292,05/21/2023 08:15:00,17.03,-58.55,7.56
2293,05/21/2023 08:30:00,17.18,-57.60,7.54
2294,05/21/2023 08:45:00,17.42,-56.38,7.52
2295,05/21/2023 09:00:00,17.51,-55.91,7.51
2296,05/21/2023 09:15:00,16.99,-54.74,7.49
2297,05/21/2023 09:30:00,16.84,-55.10,7.49
2298,05/21/2023 09:45:00,17.01,-56.08,7.51
2299,05/21/2023 10:00:00,16.96,-57.10,7.53
2300,05/21/2023 10:15:00,16.94,-58.02,7.55
2301,05/21/2023 10:30:00,17.03,-58.60,7.56
2302,05/21/2023 10:45:00,16.94,-59.02,7.57
2303,05/21/2023 11:00:00,17.03,-59.38,7.57
2304,05/21/2023 11:15:00,17.01,-59.77,7.58
2305,05/21/2023 11:30:00,16.94,-60.06,7.59
2306,05/21/2023 11:45:00,16.92,-60.17,7.59
2307,05/21/2023 12:00:00,17.01,-60.17,7.59
2308,05/21/2023 12:15:00,17.03,-60.35,7.59
2309,05/21/2023 12:30:00,17.01,-60.45,7.59
2310,05/21/2023 12:45:00,16.94,-60.42,7.59
2311,05/21/2023 13:00:00,16.94,-60.47,7.59
2312,05/21/2023 13:15:00,17.03,-60.55,7.59
2313,05/21/2023 13:30:00,17.03,-60.61,7.60
2314,05/21/2023 13:45:00,16.94,-60.74,7.60
2315,05/21/2023 14:00:00,16.96,-60.80,7.60
2316,05/21/2023 14:15:00,17.01,-60.83,7.60
2317,05/21/2023 14:30:00,17.01,-60.91,7.60
2318,05/21/2023 14:45:00,17.01,-61.02,7.60
2319,05/21/2023 15:00:00,17.03,-60.92,7.60
2320,05/21/2023 15:15:00,16.99,-60.94,7.60
2321,05/21/2023 15:30:00,16.99,-61.03,7.60
2322,05/21/2023 15:45:00,16.99,-60.99,7.60
2323,05/21/2023 16:00:00,16.99,-61.00,7.60
2324,05/21/2023 16:15:00,16.99,-61.08,7.60
2325,05/21/2023 16:30:00,16.96,-61.00,7.60
