"","Gene","S1","S19","S20","S21","S2","S11","S12","S13","S14","S24","S33","S34","S35","S18"
"6833","evm.model.Contig82.182",8.332596915572,8.40390758670111,8.31042028010299,8.44266035579325,8.52901615715755,8.55146850623712,8.53486689585509,8.61558772193205,8.46698381958041,8.45902832563993,8.55422460220691,7.94179671010683,8.27069513054709,8.20762761573365
"6834","evm.model.Contig82.184",8.93106331017594,8.99470559623927,8.88584155666103,8.76877895295667,8.55335597683207,8.83398755564655,9.06927952650713,9.10733016885384,9.01119492742448,8.84650673583092,8.95814888488391,8.91593548406242,9.1496082556376,8.79294419164414
"6835","evm.model.Contig422.20",8.75118480234785,9.05856768748358,9.12339111641363,8.86820839886342,8.96586575879805,9.23437976405722,8.92880550165044,8.98143075069846,8.88891936020942,9.27410574404633,9.00168713690489,8.99652907427996,9.03960810591443,8.85662178775179
"6836","evm.model.Contig6.150.1",7.94179671010683,11.1548118284138,11.0835272972614,11.454014901091,7.94179671010683,11.3812606871222,11.6893185159261,7.94179671010683,7.94179671010683,11.6504600142397,11.9075916070586,11.3520306361802,10.9914714779198,7.94179671010683
"6837","evm.model.Contig355.39",10.5406394488519,10.5615271033121,10.158457616903,10.1712758516631,10.290115042202,10.4949365440107,10.361973797572,10.6063504923233,10.8191726034819,10.4677666691943,10.5099857757017,10.578719658084,10.4250074791376,10.5779650629244
"6838","evm.model.Contig355.34",8.87301252893198,8.731761603961,8.91403878004549,8.47796303745233,8.98288903812067,8.47874674716424,9.07374708096719,8.77886892622525,8.6739608235627,9.03981803486013,8.31867238725094,8.43157691333048,8.5675863921086,8.00954141885627
"6839","evm.model.Contig1026.23",8.50181869301265,8.43126122763151,8.3334474060185,7.94179671010683,8.32514502300215,8.36549995080479,8.43179231385826,8.3852319688843,8.21313236942573,8.40659419147942,8.40952132595812,8.35736703918412,8.33579688298183,7.94179671010683
"6840","evm.model.Contig1026.20",10.7041147597485,10.4157255332131,10.5195548623198,10.9544823641876,10.7448325478417,9.56089886286438,9.80457461528184,10.7257479256836,10.6130602559132,10.5593109146064,10.4192959079261,10.7048039189357,10.0462816030322,10.8737425283393
"6841","evm.model.Contig133.40",10.164255252695,10.0223404322997,9.55962308169167,9.88319945456819,9.38572008402525,10.0624769804757,9.61364131881367,10.2192958094461,9.97880786590522,9.88109788196709,10.0695522039472,9.85949165936728,10.7142462407599,9.77607241870979
"6842","evm.model.Contig349.65",9.20387838429889,8.7567282847762,8.7000379220247,9.125525363828,9.40918315445543,9.21397613903962,9.10027243559487,9.11156025060553,9.03069263752458,9.01944870295286,8.70287508522738,8.75698745224459,9.13778635360874,8.73004893138378
"6843","evm.model.Contig133.45",9.01204642873986,9.06780331124764,9.12151054793673,9.17112319274591,9.33990169702759,9.52967737434161,9.14131240324059,9.17155257862831,9.17371431287913,9.08847733445809,9.0706535827658,9.18552000267587,9.27364187615621,9.12965936266199
"6844","evm.model.Contig349.69",8.41718568376606,8.3583800528155,8.32320424920217,8.07499934415404,8.28674073518422,8.17505053716046,8.52609393077366,8.24569959234964,8.21923164930065,8.33102601364762,8.29946060479396,8.15652858800797,8.42879987658544,8.3070080550923
"6845","evm.model.Contig133.49",9.88624995642718,10.0285473337609,9.91394433131703,10.0662791579505,9.88791589264092,9.93375141265,10.2371045020166,9.8964774873236,9.76761179478153,10.6852115594868,10.3934659551786,9.83834999826855,10.1355257307112,9.62458269432928
"6846","evm.model.Contig299.3",8.73972945105585,8.57897594715127,8.81452572391559,8.8802775967931,8.56719523981358,8.85710716700745,9.13276804011573,8.87933818549492,8.88097587012409,8.823645954505,8.92148858232912,8.89777447972083,8.6884621490031,8.62913443610595
"6847","evm.model.Contig1410.1.1",9.70294747099778,9.95764289740104,9.52692220686172,9.68023582036733,9.69147979959621,10.057144255117,9.77382591868435,9.9465087943817,9.89816686842933,9.87979667859049,9.67044415163411,9.95992012269961,10.0048782100184,9.69105096987107
"6848","evm.model.Contig131.49",9.0071046800172,8.84833358252788,8.19897052381566,8.10188370108525,8.76031751865792,8.81352412394911,9.08042326329497,8.40245876566584,8.70317193760162,8.89632731513325,8.6902121902901,8.75136487913966,8.75666917840586,7.94179671010683
"6849","evm.model.Contig344.38",8.98215771201451,8.64932470000346,9.08531224219101,9.11778448111483,9.44062077616239,9.2633531892141,9.46658299688896,9.13252857458368,9.18683814155592,9.35964533628733,9.29811860837659,9.23649716384343,9.22604222650467,9.05918142602102
"6850","evm.model.Contig344.37",8.93882983306863,8.64932470000346,8.79627089618683,9.20561967808849,8.77304721863185,9.04720713609513,8.96271871179852,8.8222155440025,8.82165918376422,8.951934952745,9.11539613266763,8.80141354265844,8.86782983227856,8.79294419164414
"6851","evm.model.Contig723.37.1",13.726136909934,13.7319741051278,12.2992983357499,13.7631493685122,13.5196072026303,13.3547343818599,13.250051160911,13.2549446281337,13.3893380258187,12.9203665499503,13.4717219691081,12.8677175515845,12.9214209734912,13.9038452678556
"6852","evm.model.Contig105.90",8.26118260802246,8.49801388591577,8.15886008279585,8.13242795126942,8.32514502300215,8.39212829928137,8.38449294626683,8.3336793126311,8.09243120715484,8.49680881224956,8.25739690221351,8.34503388408404,8.51624983602417,8.1891397267173
"6853","evm.model.Contig1067.9",8.87836882774655,9.08610397900064,9.07563634208288,9.10479103714924,7.94179671010683,8.60676923094763,9.10246144152397,9.08814222313788,8.85424651814965,8.87158559606025,9.01238559166797,8.59097851430391,9.14370935719177,9.0102728978884
"6854","evm.model.Contig1067.8",7.94179671010683,8.43430048691003,7.94179671010683,7.94179671010683,7.94179671010683,7.94179671010683,8.43770584680314,7.94179671010683,8.20399152448875,8.55448247161135,8.79638886321546,8.37898327090472,8.5943150940863,7.94179671010683
"6855","evm.model.Contig105.97",9.23388078486356,9.89430272052581,10.4573178063043,10.0690926962873,9.57005413092991,9.47303103427837,10.0482492031321,10.2523561484351,10.1409528617615,9.9758204628696,10.369812480309,10.3783550560925,10.015046287791,10.0922447333052
"6856","evm.model.Contig105.98",10.876694790623,11.4093889261618,11.5999853851353,11.816543864767,11.3663820184866,10.9787001079763,11.0958338609091,11.5909261355101,11.6092442607412,10.8866670618377,11.3949214009215,11.7562338127223,11.2985782508,11.9395626547071
"6857","evm.model.Contig105.99",8.73109669213652,8.83247992127633,8.86605776939945,8.54808825076268,8.15912968033429,8.84558288018625,8.67771590689891,8.64862274731137,8.61144739889684,8.69161744151841,8.48893512107461,8.48104525977294,8.67559734590197,8.56786726074874
"6858","evm.model.Contig1067.7",11.4515056545712,11.3723658373064,11.2733842527447,11.3120254812824,11.1581312975931,11.0499760963827,11.5100974262487,11.4153980145473,11.0016408059993,11.3663124094455,11.4071827493757,11.2778211958095,11.1314773225105,10.8549083980772
"6859","evm.model.Contig1067.6",8.47992925543506,8.47681289550728,8.20148507643522,8.1460803872206,8.08126737543236,8.2336137623756,8.2004440756177,8.27677960193836,8.13131144471334,8.23327654750061,8.42115365161804,8.32964127780469,8.46166674878367,7.94179671010683
"6860","evm.model.Contig126.83",7.94179671010683,8.52516932836599,7.94179671010683,7.94179671010683,7.94179671010683,7.94179671010683,7.94179671010683,8.64588584572296,8.51049291536877,8.07280026956536,8.79466363926066,8.30814327477255,7.94179671010683,7.94179671010683
"6861","evm.model.Contig126.86",8.09352189321439,8.01731544658149,8.03155522717081,9.04893076875588,8.15571295610449,8.08836100400854,8.07225964085756,7.94179671010683,8.29899021020808,8.59151944138091,8.21370420733453,7.94179671010683,8.37949728032418,8.05875036353291
"6862","evm.model.Contig0.34",8.48306006004466,8.70649817738738,8.72866365988951,8.49205514019551,8.53598504723969,8.53174144708328,8.66935559410665,8.8447753821924,8.52595928338099,8.50839735991511,8.70467824599167,8.72302270627134,8.56490151403833,8.89967649005416
"6863","evm.model.Contig126.147_evm.model.Contig126.148_evm.model.Contig126.146_evm.model.Contig126.149",7.94179671010683,8.05077286560957,8.74518753944509,8.10188370108525,8.76987228695544,8.99778317265675,7.94179671010683,8.56530263429991,7.94179671010683,7.94179671010683,8.44441683663572,8.35736703918412,7.94179671010683,7.94179671010683
"6864","evm.model.Contig988.9",8.73972945105585,8.88222867329536,8.98357112084253,8.32975868924563,8.72814497187641,9.11719644237951,9.23211155940228,9.08814222313788,9.05471791046036,9.3304482293052,8.61092231050996,9.11689525977892,9.17296624996677,8.61698446477682
"6865","evm.model.Contig988.8",8.90227787605138,8.65510424676047,8.91403878004549,9.02708875651829,8.93708900821068,8.97112347825034,8.83842490167212,9.16952472094064,9.13586962486418,9.01488502981709,8.94707713320602,8.79866584938958,8.78137808020699,8.53055255316349
"6866","evm.model.Contig973.10",9.19736738580645,9.23097151213849,9.21796131387156,7.94179671010683,8.94866046084399,9.06754390776429,9.25394710792501,9.45784453179017,8.92034178047893,8.84650673583092,8.91341196040884,9.25309785628769,9.37120638801076,9.15692502126494
"6867","evm.model.Contig973.13",10.4753004536436,8.80576056401601,8.57191121297659,10.2524991969193,10.6981856327201,10.2722055222768,10.1307070431981,8.99061255049228,9.28164331573993,9.78875172898641,8.90366981774718,8.40062988160473,9.18641934411242,8.69788084980463
"6868","evm.model.Contig973.16",8.42660447508872,8.52516932836599,8.08456744985709,8.66089782881112,8.33215020088243,8.37215249070853,8.48790407093015,8.05450330026044,8.4576355377738,8.55734573539641,8.47346802791927,8.06760823611162,8.37949728032418,8.06171191910165
"6869","evm.model.Contig127.43.2",10.0634172595082,10.4897190022902,10.6368639842219,10.2898321189058,10.1666263293198,9.89438636855753,10.6548049334074,10.5921818818714,10.8286953638406,10.0815086700866,10.9831758497276,10.6146870287318,10.6210854580734,10.6435031509392
"6870","evm.model.Contig1091.6",8.95936389160793,7.99846537664367,7.94179671010683,8.91895112170919,7.94179671010683,8.72026857506586,8.67771590689891,9.25807150573027,8.97647187874801,9.16478227857537,8.98782296658418,8.56074158837986,8.45345397243802,8.27578969634831
"6871","evm.model.Contig1091.5",7.94179671010683,8.77866919563677,8.1839008037433,7.94179671010683,7.94179671010683,7.94179671010683,7.94179671010683,8.50857931587974,7.94179671010683,7.94179671010683,8.7720978938649,8.23497046624848,7.94179671010683,7.94179671010683
"6872","evm.model.Contig82.245.1",10.6842992127593,10.6630193692382,10.6521547829785,10.4694428896161,10.9398693720997,11.0588636046235,10.9555530197886,11.129778264776,11.0744230390074,10.9415000443549,10.9232897931765,10.9379871257861,10.6382647688018,10.8861841776879
"6873","evm.model.Contig280.134",10.0721640615245,10.0148608909696,9.97370633970703,9.95862182550302,10.0403494374078,10.3823002469309,10.3108980647672,9.8036617645821,9.69264252939734,10.0583459718333,10.020257418243,9.83551000008327,9.9247378827716,9.2463827461625
"6874","evm.model.Contig280.138",8.9128011957932,9.03992369667685,9.10066275746487,9.12809653867862,9.08655119280236,8.57761009921822,8.8941961172228,9.0643460127418,9.07601611645252,8.75869248781398,8.96287095133103,8.82325621390198,9.0874682929382,9.10420852205038
"6875","evm.model.Contig280.139",8.45798937891337,9.11090190244283,8.54152744655187,8.63734695983172,8.63886290077336,8.86856069801063,8.65816279606532,8.58775316727187,8.49808804625648,8.98022237703533,9.46635224552397,9.23649716384343,8.84420665195132,8.56786726074874
"6876","evm.model.Contig275.41",9.65363787508514,9.12867626975513,9.11017591239175,9.20318280367499,9.50765616958695,9.08511338789089,9.00529759188419,8.96987816494308,8.98147955410795,9.05101700883218,9.0618349630967,8.97675455753299,9.23346774835968,9.45710062770025
"6877","evm.model.Contig275.43",9.58934803010619,10.5615271033121,11.3634367006712,10.590102516577,10.4279089451699,10.7163764391878,10.4494407159497,10.3841296807917,10.7748346083356,10.0182021936025,10.0002765848331,10.2421103914019,10.1900899378479,10.855697314554
"6878","evm.model.Contig275.42",8.89169104793176,8.91550145884559,8.89456566053082,8.43559297333195,8.29370665984023,8.7233434203406,8.8791525418011,8.02795853436485,8.70896910122787,7.94179671010683,8.45023056522316,8.68271080505134,8.45892956274171,7.94179671010683
"6879","evm.model.Contig278.10",10.1946198062729,10.2604845932813,10.0459681815839,10.2562701429316,10.0101118776846,10.3976129404531,10.1765126875369,10.2400350308976,10.2755167421949,10.2826829715308,10.253895844513,9.89275163696372,10.0605835689361,10.2345902443193
"6880","evm.model.Contig2834.1",8.06971019788287,8.18469503597766,8.14887434169348,8.06168328972415,7.95737040170409,7.993541211475,8.1601680389673,8.07883086009291,8.15845810873477,8.29635686512359,8.18533428307938,8.17154530992595,8.07931985055158,8.07062783392686
"6881","evm.model.Contig57.210",8.64586949315947,8.43126122763151,8.1839008037433,8.41085289481523,8.43771909376966,8.52844458283941,8.55526535640265,8.75553185714865,8.44204523446531,8.64761397823837,8.80670839579777,8.44086053884568,8.34943321107492,8.39824851996858
"6882","evm.model.Contig57.215",8.7166306618793,8.76772845040485,8.90757185277946,9.19093632234015,8.91958010080325,8.34888568902419,8.86144371577894,8.08973989593345,9.01119492742448,8.99880497215845,9.04553099927701,8.85288797348466,8.68075182798173,8.50863404481955
"6883","evm.model.Contig502.9",8.6278512407162,8.71495201795038,8.48013228073561,8.37906350670777,8.38485698422356,8.60031385836702,8.6014497827835,8.76074108522504,8.61746588165295,8.697060046097,8.58080920290982,8.89516461619724,8.49446423173657,8.55236379488596
"6884","evm.model.Contig2156.1",7.94179671010683,8.17877921551505,8.12896507963974,7.94179671010683,7.94179671010683,7.94179671010683,8.14299046514922,7.94179671010683,8.1554344241249,8.59151944138091,8.50822458624117,8.3173488148846,7.94179671010683,7.94179671010683
"6885","evm.model.Contig2156.2",8.38266605960562,8.61437199998637,8.60202216480247,8.55156709441205,8.2381952014651,8.18802619193701,8.37858629943539,8.35083534762336,8.21313236942573,8.21617133045135,8.33215160782991,8.58495373745674,8.36308907781727,8.65026267257393
"6886","evm.model.Contig2156.5",10.2503831416127,10.1189370861087,10.2882273709271,9.99137675169345,10.3993955077828,10.0342845521952,9.79763789866236,10.2482591847154,10.2333561245716,9.8953423021357,9.97515531281607,10.1415628652171,10.32524982915,10.7516339179801
"6887","evm.model.Contig2156.6",8.32323914575238,8.28297536251636,8.12400233263635,7.94179671010683,8.08796104579908,7.94179671010683,8.23223977795518,8.30516903709926,8.29281953240823,7.98814051831501,8.22697647714711,8.07637096617906,8.26799684183797,8.07062783392686
"6888","evm.model.Contig273.124",10.8611382431782,11.1567199541864,10.7826007798704,11.1389714672344,10.9331540811019,11.1964227320085,11.0510075599058,11.1856229503829,11.0530528913424,11.4880605655614,11.4085782707486,11.1489277242003,10.4337912518473,10.5555473692672
"6889","evm.model.Contig273.123",8.64287518890073,8.88738830584599,9.04820368033396,9.01881634546478,9.16855515293703,8.62284350848514,8.45248545208132,8.67582533110792,8.48254948239253,8.52284929586196,8.50051573087987,8.62091936592068,8.57026916681265,8.97254413609018
"6890","evm.model.Contig273.122",10.5188191201639,10.0592335109102,10.193998830493,10.4627905178472,10.1902434141204,10.8433736705886,10.5512489408604,10.2737022717587,10.1109884564923,10.0501611541788,10.2974666022554,10.1118506852352,9.97975262318411,9.08541681298711
"6891","evm.model.Contig273.120",9.55705737384121,7.94179671010683,7.94179671010683,10.2347881776618,9.7160866206861,9.82656597916468,9.61208012279091,7.94179671010683,9.28571660757556,9.76236140627936,9.75034137053281,7.94179671010683,7.94179671010683,7.94179671010683
"6892","evm.model.Contig52.244",9.81337738483597,9.71661639887795,9.36519347079982,9.24879492070939,9.55854033694002,9.36974592368325,9.15614491383367,9.502378604504,9.67848117573402,9.24509977313576,9.57063127820189,9.0917445854377,9.53593050307054,9.59955298340781
