"","Airradians.TranscriptID","S1","S19","S20","S21","S2","S3","S22","S23","S5","S6","S7","S8","S9","S25","S15","S26","S16","S27","S17","S28","S29","S30","S31","S33","S34","S35","S18"
"3380","evm.model.Contig1411.11",11.1135776178833,11.3756442419783,11.5660040435042,11.2731004178234,11.2128838188981,11.2760677899491,11.210138354776,11.3671871598082,11.4871536822135,11.3555751798548,11.5149422065919,11.2352920251908,11.1373921959561,11.0033340452776,10.975020331315,11.2936727959367,11.3793622594248,11.4374273690933,11.4973668300913,11.2921960985667,11.386465903982,11.2459760372541,11.1732632188382,10.9410128031025,11.278397214959,11.2163206541244,11.5522448105724
"3381","evm.model.Contig1411.12",10.0315149635463,10.0525779640219,10.2075056766625,10.178974253273,9.48935821745141,10.3368887602517,10.1932940617755,10.3996016650658,9.48935821745141,10.2851808395822,9.48935821745141,10.0650977495989,10.3122991353452,10.2536597611228,10.2103261652044,10.2181266344837,10.2807397520897,10.183013538155,10.0911495764044,10.3437412375232,9.8200433534686,10.2790456214028,10.2389784717538,10.5938925436371,10.4863349109493,10.2825674447132,9.48935821745141
"3382","evm.model.Contig1411.18",10.8331742604186,10.9368614415348,10.8116807103233,10.8895521738487,10.8750922119893,10.9015966968313,10.8957970416408,10.81609714612,10.8941422012081,10.9916466410471,10.8809382322075,10.7293892998942,10.8512033778855,10.8956242963935,10.7797290874539,10.8265434952086,10.8762913983762,10.8522845383878,11.0831364093262,10.9883945312372,10.8935998508778,10.798021868145,10.9133415336596,10.8624507864262,10.790366497154,10.8993516760368,10.8518434619853
"3383","evm.model.Contig1411.19",9.48935821745141,10.1750427424448,10.0820706990114,9.8216068137294,9.96913671640431,9.84884692121642,10.0027240295142,10.0448444403916,10.0004015062897,10.0421297943277,9.81614932260119,10.155049840865,9.48935821745141,9.48935821745141,9.95964641193707,9.94073685437258,10.1763216997836,10.0266819137143,10.037390687848,9.78245218202997,9.79877010168792,10.1448782792246,9.92828923186172,10.120359119957,10.1865371898095,9.85899323856176,9.91406530954449
"3384","evm.model.Contig107.88",10.3843764156234,10.6037224109644,10.3422525414707,10.178974253273,10.2694936644493,10.2702143810188,10.4494939929623,10.5396199827728,10.3458812263482,10.4248723276179,10.3226420521684,10.3076765417776,10.2302066239874,10.3528004271609,10.3399968038618,10.4074252544879,10.3912081729591,10.2547820452703,10.2216155929341,10.2536999247442,10.221001326404,10.352632254733,10.4327803234367,10.4040310211458,10.5565174245321,10.3553640094697,10.3431180027178
"3385","evm.model.Contig1068.15",10.3947058936727,10.4379907492025,10.287564746097,10.7747769923737,10.5527697669098,10.509874878628,10.495141705511,10.4255091574325,10.4685768572771,10.515476189391,9.48935821745141,10.6308385460382,10.7060704366313,10.3763591417616,10.2022508122197,10.5330587112039,10.5718127693428,10.2726277871727,10.4915890136696,10.3332541883974,10.4821270284447,10.4401201821118,10.4489279764009,10.3689328021876,10.4413323057258,10.4484774505439,10.029253818851
"3386","evm.model.Contig224.78.1",10.1420837413518,9.91579697430471,10.1268180194513,9.48935821745141,9.48935821745141,9.48935821745141,10.1348957932064,10.2191167538962,9.48935821745141,9.95268059679866,9.48935821745141,10.2041350371433,9.9782731822316,10.1243761116445,10.3483200735702,9.97124123960365,10.2790370421861,9.48935821745141,9.48935821745141,10.2262460694953,10.0826262257483,9.48935821745141,10.0259147996356,10.3216620860085,10.3190538266307,10.0610934859997,9.48935821745141
"3387","evm.model.Contig243.17",10.9377702862704,11.0019391547031,10.9013652801342,11.1155624630386,10.8432738577127,10.9284620865523,10.9894852961198,11.0549205147827,10.6565541074668,10.9220846235708,10.1775270738309,10.9190682639338,10.8321072210464,10.9729844360472,10.8841272361448,10.7890424837358,11.0300801699017,10.621493746491,10.1787303906883,10.8459184123473,10.7840001250905,11.0508411892128,10.7506979098927,11.2226872410918,11.1361281463394,10.8956179573304,9.48935821745141
"3388","evm.model.Contig344.46",10.1787352460793,10.4379907492025,10.4334617541947,10.4768168241555,10.4687024536615,10.3981841473005,10.6326945398642,10.52061145804,10.6150264960774,9.95594995712595,10.3072573451803,10.5734587364699,10.528942638385,9.90040536483886,9.48935821745141,10.3856650072211,10.3985280808534,10.5664815682355,10.4489793900126,10.5698070821988,10.4282043581773,10.7368699747193,10.2704578110143,10.3456611109283,10.6020030452414,10.1463301682204,10.6440649372352
"3389","evm.model.Contig344.47",10.0416232109792,9.93799780528597,10.0334355705992,9.92008577906253,10.1756302257657,9.85726160175459,9.96988124261368,9.95154029146565,9.90993090441287,9.78314205053765,10.0138913570674,10.0915163058842,10.0484850176221,9.97921298990249,9.99889337254588,9.95207015924622,10.0286151695033,9.91795679257271,9.98740465650326,9.85537364396022,9.89670484720751,9.94019614862449,9.99679972370601,9.75860992348625,9.98329237337964,9.85899323856176,9.91406530954449
"3390","evm.model.Contig442.47",10.1687667280926,10.2059648844097,10.2225015665003,9.98402237584916,9.97535031920602,10.0966185415856,10.1615223268317,10.182763555844,10.1136510765888,10.1418393444349,9.48935821745141,10.0258104375785,10.1080189349914,10.0982574460645,10.1816169924909,10.0942761066396,10.2072992562333,9.9821850734627,10.1549617364532,10.0967696206799,10.0788633321255,10.0789244244373,9.95775792559518,10.3120592987203,10.2890288399308,10.1390711651687,10.0048529827842
"3391","evm.model.Contig442.46",11.3889588781252,11.4620990894797,11.4597879644292,11.2463415907696,11.5877351177415,11.4120805955507,11.5179415919238,11.4432636224648,11.5303911114907,11.4533910326967,11.1831859338112,11.3993692744198,11.5624363559099,11.5124877581598,11.3793240899403,11.2908229453211,11.5568390376549,11.3553721166833,11.3268186844223,11.4089359710161,11.2975404706713,11.6248436656097,11.3127897258533,11.5373769710572,11.6373499517362,11.466495400874,11.4123285493417
"3392","evm.model.Contig485.24",9.48935821745141,10.1710712038443,10.055376507615,10.3093078142124,10.0781643575582,10.0555900892346,9.85331495479493,10.074745574008,10.1288233170357,10.1064479618742,10.1081273430828,9.88802819258252,9.73941331490417,9.48935821745141,10.0716993493731,10.1807144123502,10.0156379282966,10.1561601493972,10.0830020112556,10.1261600616422,10.0863640893684,10.2098881942438,9.48935821745141,10.2422276788773,10.1644170850505,10.0462595682301,10.0814046245408
"3393","evm.model.Contig218.57",11.2775140611876,11.0120403201315,11.1942247934374,11.6481855044775,11.5976402794208,11.2339682582882,11.3744599609912,11.4171848405947,11.8881093604782,11.3882112236175,11.8937479284218,11.0097569260711,11.7534447891433,11.3365940954983,10.8998105229514,11.2701053781576,11.3059084426125,11.7431364068814,10.6660401077013,11.5422699936253,11.6189232733641,11.264264968696,11.281399209673,11.2015650684962,11.8042388083156,11.3129754141535,11.6265212479859
"3394","evm.model.Contig126.97",10.2947220577608,10.2040744810998,10.179624368136,10.1921097513619,10.2389725584234,10.0841178415569,10.2392071491649,10.2365777006497,10.2149740282318,10.299818088903,10.4275298616997,10.2637467152427,10.1884307236478,10.3078868246867,10.0890660872104,10.2005762855426,10.3970694258529,10.0915042293152,10.1856913568685,10.1753282183876,10.2560549589216,10.0922876146722,10.2512540305736,10.0772995769329,10.139364229739,10.1129546436672,10.0548264049336
"3395","evm.model.Contig126.96",10.0340604470927,9.99320179738476,10.0040937934019,10.151862579014,10.0416208845199,10.016936683517,10.1744210783442,10.0424739470134,10.1059161140808,10.0687610046615,9.93229822002266,9.90356362048999,10.0087333094963,10.0600021466154,9.72207885042546,9.96038528006984,10.0536348269105,10.0347287420216,9.96034009336013,9.99528886777089,10.0477975401028,9.9219262916071,10.0023901249977,9.96219031620423,10.1561779743691,10.0287820099593,10.0942327672925
"3396","evm.model.Contig126.94",12.4990970659523,12.5910639106553,13.2410020214245,14.3095544536198,13.1647800628528,12.8725486604111,12.7381445472723,12.4667097188844,12.5616459751703,13.9604025457303,13.4199152745717,13.5135833226789,13.7292003562568,12.9568830718833,12.8928971327784,11.8605137605672,12.3439544028267,12.0759731568798,13.4869700204325,13.9884267649982,13.7816746581759,13.4182563942147,12.7412750624317,12.4054634452702,12.1853171493941,13.5866867613149,11.9219750404063
"3397","evm.model.Contig126.93",9.9422168009016,10.0670194180025,10.0083915631654,10.121085055188,10.0251575546112,9.9559335356386,10.0415963342467,10.0966940858514,10.0457169702359,9.93596259262852,10.1608952077529,10.031605770451,9.99979387174006,9.98434677688967,9.92357012023347,9.99986340375309,10.0076886217024,10.116150751787,9.97406836267102,9.98739976151481,10.0693433792388,10.1074924730732,9.92391096986939,10.040621906282,9.96885346735623,9.95975565473706,10.1149957204403
"3398","evm.model.Contig126.92",10.2517028018692,10.3426714681135,10.1488163136596,10.017392425498,9.9845191333498,10.2393570840677,10.3695190559355,10.3799655235124,9.48935821745141,10.0891721673035,9.98823389400804,10.2889027762142,10.2809599353509,10.3513921654193,9.99598644240081,10.3801312037445,10.3838206879782,9.94765294460645,9.84005015989017,10.2553802300992,10.1712176765448,10.2690981420041,10.1848461481818,10.4002063919522,10.3727007741773,10.330954918905,9.94070430801868
"3399","evm.model.Contig126.98",10.7036091996465,10.6572329507346,10.6426409718011,10.6077448522421,10.7565856772827,10.5112697687468,10.686131081432,10.6205598621593,10.8499342283281,10.6299959224991,10.5923195105293,10.9104423699212,10.716340961777,10.6565045479928,10.710752206375,10.681414916116,10.6495151013583,10.8148215633266,10.5218503531845,10.5231349903659,10.7208315698632,10.6185474679843,10.6209095361954,10.6015290297472,10.7090685754006,10.6515409378768,10.6180394382213
"3400","evm.model.Contig624.16",11.8517968774301,11.9167262084854,12.2944195233779,11.9680608679524,12.0299930507245,12.3449857426219,11.9979843263591,12.4091659849239,12.0895574473599,12.4225776496821,11.9415776838234,11.7903354387222,12.0203824433748,12.4140214012001,12.2369522163907,12.2680196019817,12.0831339524541,12.2840177302681,11.9053619867116,12.286954202593,12.1049470105162,12.4071460694239,12.1363760612342,12.4981564731907,12.3742553529576,12.3309157629,12.158757544651
"3401","evm.model.Contig624.10",11.0633976731076,10.8825785432775,10.6994417739349,10.8659824805836,10.6985599758244,10.7972534589498,10.8553714917539,10.8969872459218,10.7084857085365,10.8654005780028,11.0442944296255,11.1091331401145,10.8290602491234,10.9515367549969,10.8539708652596,11.0948066410303,10.9550358097413,10.8126189854168,11.0266253275667,10.871421176622,10.9191601698854,10.9228030466139,10.8304429346882,10.7738219150697,10.76001578845,10.808377179609,10.4999583985562
"3402","evm.model.Contig624.12",11.7758724513613,11.561868607937,11.5160545171965,11.910686312433,11.5819656969299,11.4597836212143,11.6384835903393,11.5310131452167,11.714979742498,11.427242732474,11.5684577857459,11.8889064357598,11.5905813769541,11.4623931103346,11.6963597776682,11.5133251392863,11.6112326208757,11.4604018730412,11.7369178708214,11.5555772333913,11.4346303041517,11.6198338784263,11.3803318889874,11.6335953420771,11.5749824872344,11.6075418018115,11.2769348639481
"3403","evm.model.Contig275.75",9.48935821745141,9.48935821745141,10.1198846522884,9.86167300711063,9.48935821745141,9.91855734255758,10.1070437197825,9.96005175704631,9.92511614155865,9.48935821745141,10.163298152882,10.0541654013067,9.48935821745141,9.48935821745141,9.48935821745141,9.96855113909927,10.0798745133615,9.48935821745141,10.1787303906883,9.88676228049372,9.8060226145463,9.48935821745141,10.0115689912126,9.91739602728509,9.72844578997167,9.48935821745141,9.8548322044742
"3404","evm.model.Contig275.76",9.89680075381796,9.79830934072205,10.1128692879944,10.0988073749942,10.1028672218065,9.84884692121642,10.0727653935931,10.0131511177599,10.0220503720141,9.48935821745141,10.0231818744524,9.96380051728081,9.48935821745141,9.72721044579538,9.81812002468868,9.96584529368586,10.1203394597065,9.91019520909503,10.0192228347305,9.82891371551495,9.75100173405244,9.87584881893693,9.97179569639613,9.92166627374896,9.89563198551028,9.73171846423818,9.72976185456309
"3405","evm.model.Contig275.77",9.48935821745141,9.48935821745141,10.2614170408946,10.0650156645767,10.1799064642332,9.97193626878482,10.1438999235888,10.1560435804891,10.2385391484921,9.48935821745141,9.48935821745141,9.9469335797255,9.94231199731944,9.91259209144396,9.48935821745141,9.48935821745141,10.2529961391341,9.48935821745141,9.97067433822981,9.48935821745141,9.88830094428365,10.109632376893,10.3141102639317,10.022142654261,9.80084178352611,9.48935821745141,9.48935821745141
"3406","evm.model.Contig973.21",10.0515411163906,10.2059648844097,10.1603430816793,9.48935821745141,10.215162283744,10.1795966858445,9.86940762873465,10.1695443655265,10.165171796504,9.89669560809574,9.48935821745141,9.95375641316206,9.48935821745141,9.86480135249284,10.0458983897056,10.2502672935416,10.1137881718298,10.2191218975638,10.2473529287291,9.48935821745141,9.48935821745141,9.90607098516708,10.0133846510581,9.98301664995733,9.89213716563147,10.0354047799744,10.0984453767215
"3407","evm.model.Contig328.2",10.4333568554745,10.4954792139586,10.3372123718973,9.48935821745141,10.1820339438538,10.4943826206469,9.48935821745141,10.1301623869005,9.48935821745141,10.1687422157976,9.48935821745141,9.48935821745141,9.48935821745141,10.4788385492403,9.48935821745141,9.48935821745141,9.48935821745141,9.48935821745141,9.48935821745141,9.928063374424,9.89670484720751,9.48935821745141,10.2439148137304,10.3425733560996,10.1414912798865,10.3777314835309,9.48935821745141
"3408","evm.model.Contig418.31.1",11.0109275328473,10.9176631303203,11.1974162331696,11.6225682901006,11.2121772502813,11.1252304223817,11.1475395124687,11.0405930272619,11.009723139127,11.2206052873398,11.3075380091599,11.2582909904763,11.4329833380447,11.1268783430533,11.3621766853611,11.1088443274796,11.0061378867062,11.267007805675,11.3204763400959,11.4367490648627,11.4810215221391,11.3307927076254,11.0690702049058,11.2312029972016,11.2166529438941,11.2919134398778,11.1427868753551
"3409","evm.model.Contig278.23",11.6047561952574,11.8696460815666,11.940204129025,11.4744724627777,11.5045112247177,11.9597604745854,11.7606654596585,12.0150470897748,11.7906410082452,12.0116105259849,11.5033530123327,11.5347210081103,11.3816769227113,11.8924424419702,11.8842303563791,11.8036075350144,11.885781599648,11.7706407770777,11.6542766046121,11.6708553137754,11.6143260550178,11.8371742561698,11.8468315723441,12.137342988823,12.1455071800524,12.0039959030226,11.6378469657084
"3410","evm.model.Contig278.24",11.9669447976152,12.0058714635096,12.0350287787887,11.9545610829077,11.9911692609294,11.9521417878247,11.8599303606281,11.8959836499641,11.9535102511285,12.0192861722781,12.3129492001607,11.7799706630056,12.1236943582981,11.8927926702119,11.8697211882404,12.0528287977484,12.0058386104395,12.2636254076987,12.2276402705868,12.0305933061354,12.213526003611,11.9244310268443,11.9790572210271,11.7907717462974,11.991761315033,11.9488640158962,12.317248839206
"3411","evm.model.Contig273.136",10.4809242682663,10.3821763529883,10.0040937934019,10.4087871290182,10.3590150938798,10.3070002545824,10.4058675364194,10.3361613334225,9.48935821745141,10.3437824242229,9.48935821745141,9.89196973234656,10.2995565920787,10.2584723915986,10.334959016698,10.255208099293,10.2773302917779,10.1937516510629,10.3437494785723,10.3377663032163,9.82345507774049,10.4031830103339,10.308512862111,10.3394731029456,10.3696459439344,10.3000098379575,9.8476317149627
