"","Airradians.TranscriptID","S1","S19","S20","S21","S2","S11","S12","S13","S14","S24","S33","S34","S35","S18"
"11445","rna-XM_069274770.1",12.9981356210794,13.1927780711864,13.3077385431343,13.3271790310459,13.1263679554872,13.1877225000534,13.0293843708268,13.3058003387638,12.6151716469022,13.1671496610333,13.2248709588469,13.1945731297225,13.183020670058,13.3023033582796
"11446","rna-XM_069271406.1",12.7496788426695,12.8195617832565,12.8715098985983,12.7485906144247,12.943648169822,12.9451988918303,13.3226984243465,12.9276672382043,13.0736254695772,13.1064959751378,12.8144461520566,12.8538680098004,12.8233957854544,12.8769853467202
"11447","rna-XM_069279195.1",12.8820275268388,12.8412554666906,12.8131300721688,12.6151716469022,12.6151716469022,12.8614779749595,12.7888928265411,12.9067641827823,12.9210289726872,12.8887550909306,12.8230527960529,12.8697352759968,12.9073753416549,12.8686933464832
"11448","rna-XM_069280230.1",12.8035583949457,12.7933905477486,12.8620874798243,12.8260130559334,12.8424840134832,12.6151716469022,12.8176226482596,12.7560247901596,12.8938607987978,12.8189595241391,12.7719741216927,12.847361232215,12.6151716469022,12.6984641316767
"11449","rna-XM_069265623.1",13.8514075804509,14.0004900244488,13.6843951779561,14.126431680823,13.7863536512033,14.1029504373537,14.1756496421646,14.2059101860348,13.7516789659121,14.2580317013776,14.7270523283895,14.1904381147572,13.8279118396109,14.0020680672262
"11450","rna-XM_069273420.1",12.9627162747946,12.8492244381011,12.8742153213297,12.6151716469022,12.780514865639,12.9681648750429,12.9997503257232,12.9481627685774,12.9695547428158,12.9048093811535,12.9272697492858,12.9498344631255,12.9471009057412,12.6151716469022
"11451","rna-XM_069278670.1",12.6151716469022,12.8589871740664,12.784177756024,12.6151716469022,12.7239344351998,12.7760511740702,12.9157036892672,12.8602065829423,12.7748280727421,12.7659315313095,12.8668558607855,12.9374492382852,12.7858158082389,12.6151716469022
"11452","rna-XM_069272018.1",13.1500156713444,13.0742891547623,13.0913027227753,13.1058323605917,13.0857190243173,13.1088800068834,13.1116665140249,13.0818033173399,13.1097342182732,13.1296129428478,13.1548595839725,13.0816804769627,13.0820037147164,13.1144797567712
"11453","rna-XM_069275041.1",13.0750020906179,13.1372085770234,13.0356094248143,13.0892174820672,13.0779301444807,13.0382524208621,13.0569850243703,12.9999258512245,12.9733359075437,13.0714627539444,13.0497577339614,13.0349648842864,13.1241773838975,13.1789085896212
"11454","rna-XM_069268178.1",13.0113154527952,13.0884042535552,13.1380667112799,13.0791096479561,13.1270760079256,13.0958341444347,13.1158640823953,13.1227376402985,13.1073671574181,13.0484479651192,13.0832872814223,13.137946922964,13.1555160866474,13.1885381672037
"11455","rna-XM_069256664.1",13.2773716628652,13.1251411214933,13.100179879865,13.1297126542367,13.0767500838191,13.2028203132396,13.2114317984645,13.1041192491385,13.0183872320931,13.1691571045072,13.1564484304256,13.1239925740112,13.1446441400719,13.1250680921912
"11456","rna-XM_069262098.1",12.6151716469022,12.8709874050386,12.6151716469022,12.7429143734566,12.6151716469022,12.7950171644402,12.6151716469022,12.6151716469022,12.6151716469022,12.8205427834904,12.7549637891279,12.6151716469022,12.7875462329072,12.6151716469022
"11457","rna-XM_069251553.1",13.5380385687712,13.3896054543913,13.3452196068582,13.3682017194124,13.4157719032556,13.5282091404625,13.3278086049943,13.334978426834,13.1945507696397,13.3731726216343,13.3812384355822,13.3209527989967,13.3295797293664,13.3250579586032
"11458","rna-XM_069269126.1",12.930635197532,12.9704679767802,12.904694415116,12.7762640763184,12.8626458318594,12.9635927530089,13.00768421208,12.9171442447943,12.7957765061378,12.9883897120673,12.8979259379891,12.8756787026314,12.8723941062733,12.7865658470353
"11459","rna-XM_069278906.1",12.845090703828,12.6151716469022,12.6988782479168,12.8260130559334,12.806380486129,12.860019712378,12.8192331555523,12.6151716469022,12.8040411871238,12.8372098037576,12.7953929622073,12.7943426272326,12.8031889057698,12.8794838463627
"11460","rna-XM_069262026.1",13.3835633250413,13.545786180622,13.1853966860148,13.3618118638334,13.5281559377176,13.5552451095487,13.9179980159667,13.4761246567279,13.6173865385363,13.6140875849606,13.3718667985942,13.3939258690656,13.5200713128438,13.4320819102371
"11461","rna-XM_069282651.1",13.1088421456584,13.089098592042,13.1242367666975,13.2249669610486,13.2660416879661,13.1977333005223,13.2687440667899,13.0905395235896,13.1678933152515,13.155822281027,13.1024839359518,13.0417358455646,13.1382858177022,13.1206042580548
"11462","rna-XM_069268055.1",12.6151716469022,12.6151716469022,12.6151716469022,12.6151716469022,13.0397742243978,12.6151716469022,12.9001037819825,12.6151716469022,12.6151716469022,12.8116760025174,12.94723022045,12.6151716469022,12.8808807116929,12.6151716469022
"11463","rna-XM_069249293.1",12.9374147953917,13.0114266807673,12.9330979690829,13.1290059692067,13.0222301476611,12.8393979318273,13.0010141516936,12.986126235505,12.9618662146373,13.0658227298626,12.8308077040325,12.9661389827109,13.0673625959706,12.9979530147008
"11464","rna-XR_011209657.1",13.014229848524,12.9783080519337,12.9484651174013,12.9993204370856,12.9924197477312,13.0595030167437,13.040569722493,12.8921260065614,13.0017964329319,12.9162817958914,12.9103888929951,12.9363952105177,12.9652511758634,12.9554400785811
"11465","rna-XM_069276980.1",13.0845777161582,13.0803422176922,12.9085162479062,12.9964452128155,13.0226782086855,12.7940165164617,12.8937330592582,12.9621760332784,12.9334686061111,12.8058175272338,12.9044142149119,12.9952925676877,12.9211996375208,12.9923651354077
"11466","rna-XM_069260016.1",12.9867125230081,12.9690660336645,12.9383029383422,12.8991459715977,12.9657727321655,12.9330827908411,12.9341177776034,12.9490849248664,12.9232290342649,12.9184171271425,12.9894283392592,12.9384997732365,12.8991694572707,12.9818202304
"11467","rna-XR_011206650.1",14.2142481045504,13.9715857976687,14.1667984932607,14.1456134922747,13.7250144201544,13.8503314446069,13.590279202902,13.8057237758392,13.3911572286323,13.6614978421957,13.5672546516057,13.852937144094,13.9367142716029,13.799833387038
"11468","rna-XM_069246004.1",12.9480701941891,12.9319672380315,12.9400190918165,12.773948432637,12.9082203302694,12.9145707392522,12.9481053683014,12.9612893888482,13.0266294793118,12.9827487526333,12.9575618251422,12.9337446321815,12.9536969495704,12.769347405329
"11469","rna-XM_069248914.1",13.016710642398,12.8793120214031,12.8475309011782,12.9362845078234,12.9530008899635,12.8622038470386,12.6151716469022,12.6151716469022,12.8677532803689,12.8600773452393,12.9803155006639,13.0666628026053,12.9002082836938,12.6151716469022
"11470","rna-XM_069265266.1",13.1783355481744,13.1027703763101,13.2217797933031,13.2404164774147,13.1372303834914,13.2543416147453,13.2264907496121,13.1865099533074,13.2019335049212,13.2336125019199,13.2448191799472,13.2495598465511,13.1078762599018,13.073837621195
"11471","rna-XM_069282218.1",13.3816871244332,13.2452799306628,13.2925579658362,13.1723543886513,13.3212194688993,13.1986344062748,13.2667980586577,13.4208038265799,13.2356059881109,13.4667569063288,13.3298060787125,13.3930884135543,13.2219499866026,13.1611846572164
"11472","rna-XM_069257439.1",13.1344608138854,13.1124388029245,13.0529910192166,13.1208051249748,13.0324106212592,13.0571047395456,12.9619882466946,12.9926844438212,13.0790652322141,12.9922444795898,13.1073260961841,13.0795141241626,13.0187170751523,13.0322170481123
"11473","rna-XM_069257304.1",12.915505216904,12.6151716469022,12.7542012002298,12.6151716469022,12.847293628973,13.0140652286508,12.8761837990158,12.8211589630128,12.8609605443994,12.6151716469022,12.6151716469022,12.9573437397502,12.8146693813682,12.7605376237151
"11474","rna-XM_069268176.1",13.9989898927026,13.7844950090017,13.6225138565596,13.4210566995325,13.6055715694715,13.4311213475481,13.8657924527194,13.8256911743155,13.8427292971523,14.0715591187484,14.0962092100953,13.8797795922973,13.6464560082619,12.6151716469022
"11475","rna-XM_069284190.1",13.4405709539908,13.434154703114,13.3191325638992,13.2302601106999,13.3822936919582,13.2369222107723,13.2459782063529,13.4268144738194,13.4256350552846,13.2310582003574,13.3163830754695,13.3547706779174,13.3699289712759,13.5266787603503
"11476","rna-XM_069281905.1",12.9149505239301,12.8306837865135,12.9317831378128,12.9807200233431,12.8656023238531,12.9222279422566,12.7720409302754,12.8127298337554,12.6151716469022,12.8827851559241,12.917689088753,12.9099514239839,12.818351238667,12.9177120623765
"11477","rna-XM_069269018.1",12.6151716469022,12.6151716469022,12.8784855731617,12.9161584192682,12.9057025412036,12.6151716469022,12.8184295075526,12.6151716469022,12.6151716469022,12.8963243427815,12.6151716469022,12.8200850489138,12.8000063311834,12.6151716469022
"11478","rna-XR_011208716.1",12.7757648225091,12.7837611181464,12.6151716469022,12.6151716469022,12.6151716469022,12.9139734766832,13.0321125293163,12.6151716469022,12.6151716469022,12.7524128815423,12.9459156666007,12.6151716469022,12.6151716469022,12.6151716469022
"11479","rna-XM_069264546.1",13.024060421556,13.2240531401846,13.2788416704041,13.4711615833112,13.451341505867,13.3226414514235,13.0890805847855,13.1618801924825,13.3265849389117,13.4580594415985,13.2314811588204,13.4393379007886,13.3369362271862,13.3865648690803
"11480","gene-LOC138333524",13.1963192850023,13.1397122248213,13.1335876930951,13.182013092717,13.1072180125448,13.210805558002,13.2316823981444,13.1811932674058,13.2050276562946,13.2665757768099,13.2478548044678,13.1626187137093,13.1695782361897,13.137603192402
"11481","rna-XM_069256104.1",12.9749186600911,12.872932591738,12.8432871354438,13.0536184710815,13.0099352326642,13.0626801022383,13.1018361989717,12.9504633195552,12.9594276462645,13.1737171414522,13.0910622484,13.012671008665,12.9727427169803,12.6151716469022
"11482","gene-LOC138333521",12.8820275268388,12.9764789488704,12.9980578077991,12.8945639800862,12.9683743093831,12.9537338125599,12.9775756428688,12.9617330000461,12.9366333394356,12.9314317171463,13.000580287897,12.9041332551253,12.9259857821305,12.9813741245601
"11483","rna-XM_069270329.1",12.8645861427138,12.6151716469022,12.6151716469022,12.6151716469022,12.918079435826,12.6151716469022,12.6151716469022,12.6151716469022,12.8022363216928,12.6151716469022,12.6151716469022,12.6151716469022,12.6151716469022,12.8141486786661
"11484","rna-XM_069261723.1",13.1248900487841,13.156295795657,13.0421319856679,13.1641691719481,13.131303077359,13.1443656033737,13.1828679678188,13.0410941896891,13.117098075262,13.1528775679973,13.102041260546,13.0202422841312,13.0888406709686,13.0411062380299
"11485","rna-XR_011208260.1",13.4022594040066,13.3420581735894,13.5330618042089,13.4776797464315,13.3970915799013,13.1913839785648,13.3398709101093,13.4011540491159,13.4147960629675,13.2027219016392,13.3744980500702,13.439534460009,13.4093027477496,13.5406467105401
"11486","rna-XM_069282023.1",13.3791776926459,13.2108228204622,13.1116679805309,13.2977365857231,13.2881650390561,13.3265403576892,13.3166482388769,13.2326846677879,13.1575802050695,13.211796082261,13.2468446526623,13.1311811476081,13.1368928689129,13.2015759982929
"11487","rna-XM_069285519.1",12.9799559019985,13.0122600675228,12.8586740041543,13.01567180699,12.9730085465523,12.9934800308636,12.9118816672348,13.0089805515165,12.9392466245705,12.8023870416287,12.8799748089183,12.9742440558569,12.9593094392569,12.8338595582261
"11488","rna-XM_069247875.1",13.0936113779795,13.152047756868,12.9591296837589,13.0585905911322,12.9168649176249,13.1513004071251,13.1837131055724,13.1395144937512,13.0004898943334,13.2934754003687,13.0718411359089,13.0130955113867,13.1312818507391,13.0231287319842
"11489","rna-XM_069282033.1",13.1966000239357,13.0973498925056,13.0878200002971,13.0082833662672,13.1001614857127,13.0983994654779,13.118429112605,13.1194330359923,13.0988151471778,13.0101311396066,13.1542625033157,13.1567923072573,13.1579309013718,13.1720058460376
"11490","rna-XM_069264660.1",13.2650245828853,13.2549808294489,13.1372792085537,13.2211136677599,13.2999812682826,13.2762843021434,13.2745453151154,13.1099965084648,13.2497924682667,13.1552346821653,12.6151716469022,13.235561733815,13.1998625838535,13.1667692802165
"11491","rna-XM_069272305.1",12.6860817042731,12.8596694599835,12.7210441466086,12.8600711499262,12.9037995902443,12.8672258585993,12.8208309681108,12.9216990039573,12.8595791188135,12.8173637845165,12.8707347131402,12.7990398020931,12.6151716469022,12.6151716469022
"11492","rna-XM_069250752.1",13.1954762096792,13.1779030786256,13.1705827458598,13.410482843527,13.2138224786837,13.3231300821388,13.2616600416616,13.0930962806395,13.1959782072235,13.375013546727,13.329067500377,13.1692849496102,13.2060174424254,13.0801687236146
"11493","rna-XM_069256711.1",12.7935290701012,12.7392263376268,12.7083802363427,12.7338908504847,12.7628254580232,12.6151716469022,12.8016257424482,12.7755569086066,12.7194892848739,12.7753209105589,12.7898342160435,12.7835457925255,12.6883396566768,12.8230534545875
"11494","rna-XM_069261047.1",12.9316878180201,12.8112288708448,12.6151716469022,12.6151716469022,12.6151716469022,12.9761473281761,13.0499749071814,12.797247659204,12.6151716469022,13.0704107461026,12.9399331795323,12.6151716469022,13.020169690979,12.6151716469022
"11495","rna-XM_069276565.1",13.0248687119155,12.9792190851033,12.9760636880919,13.0361738527295,13.105371253926,13.0032256441105,12.9652552942743,13.0147726007031,13.0787046346293,12.9231667102061,13.0222134576516,13.0109683301339,13.0591962224293,13.069208395117
"11496","rna-XM_069257950.1",12.6151716469022,12.6151716469022,12.8345513774142,12.7916212545278,12.8641285101055,12.6151716469022,12.6151716469022,12.6151716469022,12.6151716469022,12.8372098037576,12.804871391346,12.8282375782937,12.7741073254663,12.8230534545875
"11497","rna-XM_069283714.1",13.2562305150503,13.308312049727,13.3838616590725,13.1829694741975,13.300501361658,13.2707394691396,13.3517196546943,13.2314649313772,13.2430044491285,13.2183763623973,13.3543013079624,13.2906827835556,13.3981707697789,13.3997226626066
"11498","rna-XM_069281396.1",12.8323944027892,12.6151716469022,12.8752895281756,12.766788581587,12.7985029849133,12.6151716469022,12.8184295075526,12.7265424096516,12.6151716469022,12.7593312849523,12.8127904045059,12.8282375782937,12.8290143309028,12.8607882181672
"11499","rna-XR_011209033.1",13.1024716267722,13.0959848665567,13.0996122491435,13.1222412795806,13.0332838485388,13.1346299332093,13.0894208155399,13.1657446627772,13.1117537999265,13.1496187795552,13.1062299576981,13.0433130075835,13.1281685128075,13.036105632308
"11500","rna-XM_069265704.1",12.6151716469022,12.832225798912,12.6151716469022,12.8387779157194,12.6151716469022,12.6151716469022,12.8309265827054,12.7582069165085,12.8795363830335,12.828281535575,12.9269202397289,12.6151716469022,12.6151716469022,12.8222598573382
"11501","rna-XM_069273501.1",12.8724854188379,12.6151716469022,12.6151716469022,12.6151716469022,12.8504449619741,12.6151716469022,12.8774322351117,12.6151716469022,12.6151716469022,12.8305485663039,13.0083873334035,12.8414189942039,12.8198053134256,12.6151716469022
"11502","rna-XM_069278029.1",12.7818976430685,12.7322942554711,12.6151716469022,12.8892324425136,12.8139442929426,12.6151716469022,12.7297590954852,12.6151716469022,12.8316475504716,12.8499616787807,12.7391577527767,12.6151716469022,12.7552377187324,12.9309708950016
"11503","rna-XM_069282398.1",12.9290495424824,12.9124906911302,12.8665660003867,12.841243761926,12.8527807958422,12.8967288667725,12.8919698201953,12.9467746405502,12.9226805167239,12.8945960155663,12.9368995070642,12.8939600538715,12.9207168370227,12.8030779896988
"11504","rna-XM_069245788.1",12.9295789967637,12.9272138058669,12.8832074131456,12.910597964441,12.9168649176249,12.8903047408951,12.9485938884931,12.9421042328524,12.9291985424715,12.9379888394921,12.9081628614199,13.0511107499044,13.0403165132222,12.8910394589192
"11505","rna-XM_069266742.1",13.2314233438026,13.3038805312864,13.1918260922795,13.0806794848956,13.1936503456145,13.2227195313385,13.2437039442,13.2539830051151,13.2332079430372,13.1714420249172,13.1866950316736,13.245105881556,13.2756071339256,13.2623846186162
"11506","rna-XM_069283818.1",12.9013108502373,12.9671879167976,12.9099364868909,12.9216165641198,12.8626458318594,12.9313940263836,12.8919698201953,12.9109605376628,12.9789324761491,12.9770179407826,12.900997831936,12.9694992711743,12.942177741373,12.9009783285044
"11507","rna-XM_069255075.1",12.8795170153819,12.6151716469022,12.6151716469022,12.930500504084,12.6151716469022,12.6151716469022,12.6151716469022,12.8807565509063,12.8102259999231,12.7997721075432,12.9847536091546,12.799964834663,12.6151716469022,12.797740809727
"11508","rna-XM_069253966.1",12.6906601547106,12.7692674508195,12.7183645522215,12.7796761854626,12.6151716469022,12.6151716469022,12.6151716469022,12.6810701110896,12.6151716469022,12.6151716469022,12.7626017890359,12.7363958338554,12.748724170529,12.7535614171283
"11509","rna-XM_069259587.1",12.6151716469022,12.6151716469022,12.9027641952678,12.8718498907691,12.7782676025326,12.8184304307941,12.7311818347785,12.6151716469022,12.7055182898092,12.6151716469022,12.7493579024931,12.7933882584105,12.7750385575987,12.6151716469022
"11510","rna-XM_069276616.1",13.0272838173402,12.9890908938383,13.0205391470493,12.9647974467179,12.9895003435162,12.880373324995,13.0738517214676,12.9869524795025,12.9010462651263,13.1087614909456,12.9873905283643,13.020658659094,13.0080208258262,12.9958137617266
"11511","rna-XM_069270985.1",13.0585676241722,13.149910498941,13.0392096042539,13.077534297947,13.079890027129,13.1824928390934,13.2878738086894,13.158823631807,13.014621272147,13.2046021693466,13.1518672314168,12.8865464998567,12.9334916948103,13.1397647388438
"11512","rna-XM_069281215.1",12.8479766600796,12.8748630551438,12.8998440004498,12.8803373629348,12.8464990294267,12.8175462199737,12.7850787690966,12.8724957004509,12.7810847074103,12.8305485663039,12.804871391346,12.8290356198801,12.863018139544,12.9038355878981
"11513","rna-XM_069271508.1",13.1180775929457,13.0884042535552,13.1443227152457,13.0045352547453,13.1995327740855,12.9676598475937,12.9356461463378,12.948624171154,13.0225297533862,12.9389856505539,13.0772503274323,13.0934140020362,13.1643160806801,13.1791942794058
"11514","rna-XM_069255937.1",13.4115273284829,13.2205728526319,12.6151716469022,12.6151716469022,13.4240669120525,12.9563564122424,13.3238127171114,13.360345443633,13.2456244200428,13.5568757927191,13.1260080932713,12.6151716469022,13.3269754975022,13.2544309532197
"11515","rna-XM_069246849.1",12.9182632359681,12.8069257985319,12.6151716469022,12.6151716469022,12.6151716469022,12.6151716469022,12.6151716469022,12.6151716469022,12.6151716469022,12.8607367712742,12.9365606352378,12.8595050975302,12.9844865433841,12.6151716469022
"11516","rna-XM_069270140.1",12.900144339943,12.9387080916438,12.9639398116844,12.9731058126503,12.8457016675281,12.9157616533282,13.0178797414489,12.9648222182614,12.9494921615422,12.9511922219585,13.020344402275,12.9395468493149,12.9192637677009,12.9177120623765
"11517","rna-XR_011206800.1",13.7066588704037,13.5184575470726,13.7054787272604,13.7586970049896,13.3671771688149,13.5237690417676,13.3179975777421,13.4266330542181,13.1476826402356,13.3333249575164,13.2885140840876,13.4129216957083,13.4567332521428,13.3828775062785
"11518","rna-XM_069273505.1",13.241886471046,13.0582255056831,13.1430257640348,13.1648286925449,13.1185109120836,12.8112443933626,13.0988466494709,13.0745577712472,13.0120902723865,13.1956818060435,12.8615881218332,13.1216830133061,12.8303958872987,13.0752523173816
"11519","rna-XM_069274953.1",12.9379303087653,12.9478124589614,12.9936902557742,13.0727745986098,12.9996190977142,12.944657987679,12.9652552942743,12.94631061531,12.9853526614476,12.9716444620499,13.0505041799768,12.9573437397502,12.9501955106954,12.9786857468015
"11520","rna-XM_069260971.1",13.1760084950479,13.0245522350965,13.045996770671,12.7762640763184,13.1220980093776,13.1977333005223,13.4074994389639,13.2483145901632,13.1426610258502,13.2016446078953,13.4628305454024,13.2637469897422,13.0857457109169,12.8725539728999
"11521","rna-XM_069281951.1",12.8044436593003,12.6151716469022,12.6151716469022,12.9647974467179,12.6151716469022,12.6151716469022,12.8051061877322,12.6151716469022,12.6151716469022,12.6151716469022,12.977025549583,13.0049489176794,12.9376357893806,12.6151716469022
"11522","rna-XM_069268255.1",12.8906321630399,12.8306837865135,12.864336902322,12.7884455733361,12.8826491224632,12.760818506761,12.8441663228385,12.6151716469022,12.8145255888437,12.8275204408614,12.7705691573167,12.8036193166291,12.8488754066608,12.7968359519629
"11523","rna-XM_069283816.1",12.9465693298512,12.6151716469022,13.120989272622,12.9480987134641,12.8558596658706,12.6151716469022,12.6151716469022,12.6151716469022,12.6151716469022,12.6151716469022,12.9216290238548,12.6151716469022,12.6151716469022,12.6151716469022
"11524","rna-XM_069259599.1",12.678596806936,12.6151716469022,12.8131300721688,12.6151716469022,12.8139442929426,12.7656704009648,12.7898332663431,12.8022760169389,12.8004137724024,12.8066654917272,12.6643340351018,12.8480932635268,12.9133796450657,12.6151716469022
"11525","rna-XM_069262025.1",14.1160642741668,13.7728515252449,13.7813577388446,13.5336486822557,13.8208991577885,14.1770793597931,14.3828893074333,13.9684723087683,13.7278475256639,14.0089386651769,14.0927610590506,13.8351342715367,14.0750654805548,13.49322698908
"11526","rna-XM_069276303.1",14.0097914839677,13.9213223142443,14.1986836914253,13.9360411517188,13.9372278309435,14.188757544419,14.0319570162977,13.9387362787467,13.9755766454941,14.0639604339954,13.8267395409406,14.1158048303227,14.0276771232374,13.8569936326943
"11527","rna-XM_069271082.1",12.8685668797297,12.8129237261814,12.7183645522215,12.7895105927197,12.6151716469022,12.7960122471125,12.8792937040345,12.7237237858736,12.7303297165105,12.7701750941676,12.8624739478648,12.6151716469022,12.8588015604049,12.773567998493
"11528","rna-XM_069249946.1",13.0007225707179,13.0293643268531,12.9779804500217,12.9852117846367,12.9174727955542,13.0808941586558,13.00768421208,13.0085913069637,12.9885204666089,13.0983147908617,12.9730976185832,12.9411110509513,12.9618686067235,12.9727901323875
"11529","rna-XM_069249418.1",12.7557634801014,12.6151716469022,12.6151716469022,12.6151716469022,12.6151716469022,12.8876921669436,12.9485938884931,12.6151716469022,12.8244823265059,12.6151716469022,12.927967578606,12.6151716469022,12.9153540206691,12.8315897225005
"11530","rna-XM_069246182.1",12.8253601019917,12.7614809555693,12.971030783789,12.9204122019201,12.8980129008192,12.7620465599138,12.8208309681108,12.8472611203412,12.7579872554067,12.9502323457139,12.6151716469022,12.7547284207109,12.6151716469022,12.8338595582261
"11531","rna-XM_069248518.1",12.9007281985046,12.8824440206109,12.904694415116,12.9756621258374,12.9037995902443,12.8056759280494,12.8607025238538,12.6151716469022,13.0666378365572,12.8678758221469,12.7712732263177,12.6151716469022,12.8683352868983,12.8477173700747
"11532","rna-XM_069249126.1",12.854341683217,12.9091172728496,12.8993543458036,12.6151716469022,12.7816270711396,12.8121570761534,12.8600360128174,12.8807565509063,12.8710813729884,12.8653036137999,12.8856888150915,12.911674309905,12.8825453573018,12.8190543678734
"11533","rna-XM_069273720.1",12.9384449864205,12.9288064144517,12.9080412832691,13.0361738527295,12.9765710436699,12.9761473281761,12.9582156428389,12.9310958487738,12.9549932881987,12.886383071187,12.9419397205227,12.9646887733906,12.9302302096151,12.9376468334589
"11534","rna-XM_069245720.1",13.0002926475945,12.8251969384288,12.7404304428925,12.9552031201161,12.6151716469022,12.6151716469022,12.9189408910413,12.7716483624858,12.6151716469022,12.8600773452393,12.8749759398649,12.8158837782211,12.8636146097298,12.8238440129676
"11535","rna-XM_069271822.1",12.9989999205257,12.8755033277911,12.7953892794875,13.0110705958818,13.0324106212592,12.9599939256989,12.8470050175906,12.9340048512957,12.9613799012434,12.9458778076049,12.9537250937943,13.0071095814256,12.9178036181177,12.9953844332134
"11536","rna-XM_069275344.1",12.7545678661117,12.825989580414,12.8873350648512,12.9204122019201,12.9328636924627,12.821929215032,12.9386808695529,12.6151716469022,12.7591714885262,12.9257735184695,12.912598034614,12.8376238271435,12.9348791260099,12.7535614171283
"11537","rna-XM_069263495.1",12.6151716469022,12.8541561184386,12.9027641952678,13.0783226655999,12.847293628973,12.9615409467098,12.9023849308928,12.8071720133563,13.0572698051446,12.9888200274925,12.871588630214,12.8383880642524,12.9088880850662,12.8166165539712
"11538","rna-XM_069248338.1",12.6151716469022,12.86102829745,12.7953892794875,12.6151716469022,12.6151716469022,12.8796978188141,12.862691185192,12.7938163792875,12.6151716469022,12.6151716469022,12.6151716469022,12.7377964777688,12.6151716469022,12.6151716469022
"11539","rna-XM_069248368.1",12.6151716469022,12.8916248024679,12.8540461092728,12.7998216119812,12.6151716469022,12.9686691666607,12.8823670164596,12.8627137105988,12.6151716469022,13.0337837934981,13.0190039273361,12.6151716469022,12.7796153133759,12.6151716469022
"11540","rna-XM_069274876.1",12.6151716469022,13.0571083062658,13.0252886371895,12.9497518234849,13.0759616407339,12.6151716469022,13.0815304691914,12.6151716469022,13.0503960153675,13.0583077091172,12.6151716469022,12.9694992711743,13.0973971533281,12.9116875468696
"11541","rna-XM_069286569.1",12.8788856111299,12.8562385365845,12.8293983567524,13.0101437589791,12.9642022941845,13.0068729922639,13.0051966297896,12.6151716469022,12.9544969378941,13.0213450066736,12.9773258970812,12.6151716469022,12.9808831177653,12.8462981022433
"11542","rna-XM_069269057.1",12.9430401254046,12.886767464302,12.8998440004498,12.6151716469022,12.6151716469022,13.0310626040733,13.0047804509086,12.6151716469022,12.6151716469022,12.993520478874,12.9832803129976,12.6151716469022,12.8907160663771,12.6151716469022
"11543","rna-XM_069278106.1",12.9353443038614,12.9629243327035,12.9542500206097,12.9240109886971,12.9317067547167,12.9451988918303,12.9481053683014,12.8384407674616,12.7468491898324,12.9252539367987,12.9873905283643,12.6151716469022,12.9108928741239,12.9431878727044
"11544","rna-XM_069263489.1",12.6151716469022,12.6151716469022,12.9922229029686,12.6151716469022,12.6151716469022,12.6151716469022,12.9146167317661,13.004676939598,12.9681261514697,12.8905205373054,12.9926078913991,13.0632966233043,12.905854617964,12.9138925394663
"11545","rna-XM_069267492.1",12.9655706809901,12.9796737298021,13.0087598144785,13.0335581822689,12.9652500508893,13.0104858748,12.870489478035,12.9083449517592,12.9530034310017,12.9550041287879,12.920916504329,12.8981938785837,12.9017593717226,12.7570925299901
"11546","rna-XM_069267583.1",13.1657062022779,13.1462257048906,13.2493887667808,13.1467207326229,13.2393633507635,13.1671276553433,13.2431973640343,13.2148667316832,13.1714854219392,13.1970426433558,13.2259197138747,13.244842840475,13.1590005503719,13.1754683771167
"11547","rna-XM_069277268.1",12.8705337439867,12.8683703329486,12.8883571196785,12.8789419569292,12.913191233977,12.906709538092,12.8491112429929,12.8551129882922,12.8827164032588,12.8386629118969,12.851159924518,12.8827617809403,12.8939165078054,12.9166257796524
"11548","rna-XM_069270390.1",13.0020094054099,13.0261626950983,12.9492977748743,12.908720741993,13.0029319961633,13.0122796859197,12.9753265392576,13.0467982474176,13.0233530807204,13.0770316578012,13.0809749539596,13.067035224768,12.9844865433841,12.9421875124654
"11549","rna-XM_069282614.1",12.8807752707629,13.0093353117041,12.8186983512233,13.0659427713172,13.052041233638,12.8607499365147,12.939183847648,12.9057054933576,13.0503960153675,12.6151716469022,12.6151716469022,12.9070570339046,12.6151716469022,12.9949546081653
"11550","rna-XM_069286573.1",12.8044436593003,12.9552100775678,12.9505428160066,12.8152111368631,12.9246728645614,12.9023862333365,12.6151716469022,12.6151716469022,12.8362944806544,12.8499616787807,12.7077299673902,12.9807812224648,12.8970801719975,12.8980918343364
"11551","rna-XM_069247093.1",12.770468449656,12.7745957248576,12.7591463781379,12.76055189182,12.7564356740259,12.7620465599138,12.7850787690966,12.7292913032289,12.7705164578834,12.828281535575,12.7959999998011,12.8306227706644,12.7741073254663,12.7004236594017
"11552","rna-XM_069282767.1",12.8863643749643,12.8203763450608,12.8173207540774,12.9074624696838,12.8999550328032,12.9706790373961,12.9381770951261,12.8492490006422,12.8332076160032,12.9359857707943,12.9036585612786,12.8421703523539,12.8769549096192,12.8082668965697
"11553","rna-XM_069283357.1",12.9042062614161,12.9741791910834,12.9357111920386,12.9694953538298,12.9709564881013,12.9169478001401,12.905210808635,12.9057054933576,12.6151716469022,12.882180735278,12.8677230293291,12.6151716469022,12.9462113251825,12.9686497604337
"11554","rna-XM_069248141.1",12.6151716469022,12.9102460906074,12.8826869264566,13.0683661505763,12.8308413499083,12.8270683707801,12.9162456752967,12.8150641703445,12.6151716469022,13.0413687345264,13.1114684959375,12.934276537945,12.6151716469022,12.6151716469022
