"","Gene","S1","S19","S20","S21","S2","S11","S12","S13","S14","S24","S33","S34","S35","S18"
"11843","rna-XM_069286129.1",12.5374855142751,12.5899485148053,12.6271777265961,12.5731379079182,12.5846859024767,12.5997348571386,12.6009234473281,12.5575356927433,12.6013120235246,12.5198417331721,12.5877012388577,12.6069956391923,12.6110409496338,12.6286592491159
"11844","rna-XR_011206329.1",12.4525417859063,12.4993472151523,12.682099934152,12.6434374525061,12.7380768720999,12.6629057110692,12.6316556755365,12.3914819972361,12.3536018646075,12.6387583294612,12.4571883647049,12.596389107227,12.2248760466886,12.520205085855
"11845","rna-XM_069262314.1",12.5960142719591,12.57099193522,12.565349363486,12.5800553618447,12.5913762860357,12.6139417616497,12.6071599352389,12.6243487638789,12.6208058098073,12.6790672208523,12.6206903305777,12.5449288947915,12.6029141650282,12.4480116233042
"11846","rna-XM_069266511.1",12.7610178932982,12.7087637877517,12.5951230514837,12.8094794656756,12.7491953441992,12.8166944919618,12.8584747194598,12.6755184614655,12.834249055084,12.8802625082249,12.8682912638165,12.8156577814022,12.8207290390702,12.2248760466886
"11847","rna-XM_069249637.1",12.3879931908026,12.387144463629,12.3771815256143,12.3614801080581,12.3614301612945,12.4201554186208,12.4077501082009,12.2248760466886,12.2982011581799,12.4736807093393,12.283628098303,12.3847984311746,12.3485949533135,12.4566341151591
"11848","rna-XM_069248505.1",12.7266931397238,12.7189010046448,13.4378564028362,12.9677541411304,13.0286602398053,12.7721800234092,13.2841460283425,12.9647040935028,13.3722966834126,12.8295866144811,13.5777474415,13.3584122088735,12.9274591442564,12.9176717849274
"11849","rna-XM_069280313.1",12.7793039721448,12.7074252453371,12.5846333422405,12.5499950218901,12.2248760466886,12.7392031878569,12.7173071650812,12.2248760466886,12.6219219906687,12.729881220279,12.6889266063467,12.5233089187661,12.7167239648739,12.504321462959
"11850","rna-XM_069276427.1",12.8998082958739,12.9023231299733,12.8897935023558,12.829961122277,13.0266258017383,12.9715124218898,13.0158597484171,13.0377109182019,12.9346490464245,13.0372034389487,12.9229164201029,13.0352582003028,13.026068455524,12.9237236768097
"11851","rna-XM_069247091.1",12.2248760466886,12.2248760466886,12.4681778435454,12.4430014920534,12.2248760466886,12.2248760466886,12.2248760466886,12.2248760466886,12.2248760466886,12.4366718264224,12.4963875655143,12.2248760466886,12.2248760466886,12.2248760466886
"11852","rna-XR_011210354.1",12.5715294614635,12.6033877381019,12.5505433322925,12.5258525678699,12.4922568003701,12.5875694657342,12.4739488220143,12.536136429761,12.6318264282846,12.4015216180148,12.4644714290235,12.519549056769,12.5604240297572,12.5684403962916
"11853","rna-XM_069264729.1",12.5148116061316,12.8044668399473,12.8331813943854,12.7181696583511,12.6641609494321,12.7202070569,12.6476853396009,12.73127725697,12.4939286403941,12.6508179049645,12.6547185837791,12.5343106707847,12.5740602462845,12.6974965200167
"11854","rna-XM_069263368.1",12.2248760466886,12.2248760466886,12.2248760466886,12.2248760466886,12.2248760466886,12.6009920393505,12.460554375517,12.4560019747593,12.2248760466886,12.7307109280663,12.2248760466886,12.5735521157363,12.2248760466886,12.2248760466886
"11855","rna-XR_011208347.1",12.623924218584,12.6016625802872,12.6785182092302,12.562490838763,12.6082137362174,12.5468126840619,12.5492799262285,12.6099422689654,12.5382527631094,12.5297588845654,12.5234609126037,12.5903605995353,12.5575114811357,12.6565530713732
"11856","rna-XM_069263312.1",12.2248760466886,12.4846294146359,12.6530037901351,12.8307494261567,12.6866820690885,12.5332880092885,12.650212647323,12.2248760466886,12.6651954097354,12.6886942924883,12.6082888901111,12.6306431451444,12.6185039142483,12.4899404768236
"11857","rna-XM_069272693.1",12.7831962277424,12.8103391740642,12.7108884746674,12.5176336440209,12.5687940696024,12.8139420416719,12.707238330819,12.8009730721905,12.7858097378153,12.7029790363216,12.7665701831445,12.7555081770002,12.6868032953445,12.6060820591296
"11858","gene-LOC138324315",12.873572336717,12.8405472091798,12.9359645470292,12.8436030485329,12.8206013214755,12.8367324013195,12.998381883145,12.8527441411837,12.8556281209814,12.9317355659962,12.9147368644497,12.8930806206252,12.9312105404218,12.9019759534315
"11859","rna-XM_069255570.1",12.6200606361089,12.5178098730984,12.6086541359807,12.4571291417956,12.2248760466886,12.5223372498325,12.3942006996525,12.6895680378785,12.5654313689663,12.430542041127,12.6474000779498,12.6550170127536,12.2248760466886,12.2248760466886
"11860","rna-XM_069268386.1",12.4010470819441,12.2248760466886,12.2248760466886,12.2248760466886,12.4337531560923,12.2248760466886,12.4882994306091,12.2248760466886,12.2248760466886,12.2248760466886,12.2248760466886,12.2248760466886,12.4248572971815,12.430733539599
"11861","rna-XM_069263430.1",12.9017084503498,12.884245249855,12.9384492654407,13.0373185175116,12.8502708232343,13.0715050482863,13.1843628853855,12.9464789901066,12.991894131532,13.0811369618118,12.9782314174068,12.9363372393827,12.8018327013201,12.2248760466886
"11862","rna-XM_069250058.1",12.673968727437,12.7175910363446,12.7219207615535,12.8504962212956,12.6438636451657,12.7776870757839,12.8274180092185,12.5998436046499,12.7511879921711,12.7257112268753,12.6586569522395,12.8497395466919,12.8427240158537,12.778880467596
"11863","rna-XM_069257405.1",12.2248760466886,12.2248760466886,12.7637097366396,12.2248760466886,12.2248760466886,12.7154577651526,12.6410404597202,12.7585774311723,12.2248760466886,12.5506302754087,12.8527322583551,12.7082070908479,12.9053169540765,12.6443912184467
"11864","rna-XM_069284936.1",12.7654495830166,12.6213119760664,12.6584818515934,12.7235135555694,12.6918790248074,12.7360119485183,12.6996537408864,12.6998234838428,12.5838295025734,12.734838396987,12.6130785322111,12.6508810531126,12.6975396521365,12.6495022123375
"11865","rna-XM_069258892.1",12.4178378095759,12.2248760466886,12.2248760466886,12.4507194214629,12.2248760466886,12.2248760466886,12.2248760466886,12.2248760466886,12.3860137344811,12.2248760466886,12.3969137941647,12.2248760466886,12.2248760466886,12.2248760466886
"11866","rna-XM_069257584.1",12.2248760466886,12.5502441329167,12.2248760466886,12.2248760466886,12.2248760466886,12.2248760466886,12.525818530412,12.4497549006372,12.4384814936574,12.5677586477827,12.5272630262268,12.2248760466886,12.2248760466886,12.2248760466886
"11867","rna-XM_069274009.1",12.4456399117193,12.4912722090816,12.4704287615986,12.4643886308781,12.441797095062,12.2248760466886,12.2248760466886,12.4217563220708,12.4164325080249,12.2248760466886,12.4120897623181,12.4279851887331,12.4390324694486,12.4980245114957
"11868","rna-XM_069250056.1",12.5918498006494,12.7228094327075,12.8355296882865,12.6878942704619,12.6782387920236,12.5946624287728,12.7112040740061,12.7769587452205,12.821980482345,12.6123969213739,12.77760695901,12.6929062904463,12.7415267033167,12.7446271031211
"11869","rna-XM_069274015.1",12.6845400262764,12.6588790896183,12.8314138566637,12.9458768243863,12.2248760466886,12.7178383513825,12.7619741193736,12.6586878951481,12.7923919058883,12.8955339392739,12.5272630262268,12.5180314204481,12.7344066085457,12.2248760466886
"11870","rna-XR_011209989.1",12.2248760466886,12.5940916430796,12.549419244045,12.4674327471812,12.55507827319,12.4201554186208,12.5992041413163,12.6786302186901,12.5718879088063,12.5125458065158,12.68000172296,12.6555311333423,12.639135282786,12.6817626080899
"11871","rna-XM_069279958.1",12.716174002724,13.189675504464,12.2248760466886,12.2248760466886,13.5449330639626,13.233462720778,12.2248760466886,12.6062535370025,13.1925474248726,12.2248760466886,13.0304591677423,12.2248760466886,12.2248760466886,12.6449051958659
"11872","rna-XM_069257915.1",12.7773470564009,12.773332079197,12.640952753039,12.6164973354995,12.6755667495643,12.7048375383643,12.7142654956005,12.6651342479521,12.6535111195332,12.5828753089778,12.6159961605676,12.5585530379669,12.6029141650282,12.6629957418456
"11873","rna-XM_069269407.1",12.7495605758861,12.8790746277424,12.9319693837335,12.8816501344935,12.813748086389,12.8669889145515,12.8381850923367,12.8834804236335,12.8920232825629,12.7773737907829,12.7763355010489,12.8699475527807,12.791122547977,13.0706621450928
"11874","rna-XM_069249397.1",12.3707879825541,12.3884896770292,12.4223731732047,12.429087923567,12.3992600288738,12.3746019389645,12.3751911827782,12.3691810569699,12.4068615580343,12.3523622190283,12.3746081149732,12.3969474646424,12.4325386633263,12.4575722850894
"11875","rna-XM_069265710.1",12.807461070221,12.4778102923632,12.5488557126881,12.2248760466886,13.2595371978131,12.6618310305106,12.5839510752205,12.2248760466886,12.8675542965501,12.6739393475882,12.5411082194005,12.8331307343376,12.6888879428233,12.664958555914
"11876","rna-XM_069276257.1",12.2248760466886,12.2248760466886,12.5706693898143,12.6096176609306,12.2248760466886,12.7048375383643,12.8554754518674,12.6572936509543,12.2248760466886,12.8326717637938,12.8613288470878,12.4832252740115,12.7485459544096,12.2248760466886
"11877","rna-XM_069282490.1",12.2248760466886,12.2248760466886,12.5308632703458,12.4179913319957,12.2248760466886,12.6503780465217,12.2248760466886,12.2248760466886,12.2248760466886,12.4559247640239,12.4620688109822,12.4596595472188,12.5740602462845,12.2248760466886
"11878","rna-XM_069265379.1",12.2248760466886,12.4904510470409,12.5248254685965,12.4539468899044,12.4632781446131,12.5688411719708,12.6882662551199,12.5587510565262,12.6246984689797,12.6591518506843,12.5166863156108,12.5511313730956,12.4315942062683,12.2248760466886
"11879","rna-XM_069267926.1",12.2248760466886,12.5032958816703,12.2248760466886,12.2248760466886,12.2248760466886,12.2248760466886,12.5265350239053,12.2248760466886,12.5146490977005,12.2248760466886,12.5662629436087,12.5292267448395,12.2248760466886,12.2248760466886
"11880","rna-XM_069273360.1",12.9585798525544,13.1406615537198,13.2660024860832,12.8565564765047,12.9501794245354,13.0528973100399,12.9575287967116,13.0546905759337,13.181942744721,13.0291592757633,12.9296220000538,12.9213087921798,12.4505937654291,13.0731028366349
"11881","rna-XM_069268388.1",12.4300636463102,12.2248760466886,12.4278768247973,12.3482667738875,12.4166484180658,12.3793020944549,12.2248760466886,12.5482723280091,12.4947553663071,12.2248760466886,12.4738480489327,12.2248760466886,12.389398841322,12.4790426825384
"11882","rna-XM_069257875.1",12.2248760466886,12.4743301036565,12.2248760466886,12.5477387981216,12.4360829143627,12.2248760466886,12.2248760466886,12.2248760466886,12.5266851197039,12.2248760466886,12.4010349266448,12.3502165987469,12.2248760466886,12.2248760466886
"11883","rna-XR_011209196.1",12.7710355192501,12.67502213635,12.7186379521647,12.8580619111323,12.8456859989417,12.8325518767913,13.010081175497,12.5804735791927,12.944881906626,12.7589063454516,12.981872428879,13.0168771659967,12.6749447807031,12.7144629720579
"11884","rna-XM_069263421.1",12.5618799207769,12.5684682145711,12.6053175077636,12.5322672993293,12.6321376766499,12.5618953475917,12.5760708766717,12.5081541586454,12.5757037266248,12.5973670142574,12.5757304621531,12.5255419515125,12.6253408507159,12.6049455850625
"11885","rna-XM_069271778.1",12.6504769322426,12.7356131278081,12.7179053547664,12.7852264945183,12.6923954340959,12.7499912248761,12.826716356981,12.7180521719835,12.7171426881805,12.8160207710331,12.78916347758,12.7429380487858,12.7171153937595,12.7282909097637
"11886","rna-XM_069274095.1",12.5918498006494,12.626745463365,12.6221719628662,12.6045340866394,12.5880468250278,12.596572880736,12.6983022110892,12.638728493836,12.6616734038696,12.6634979512879,12.7112238569756,12.6606379956423,12.6287148257464,12.6221873715164
"11887","rna-XM_069268984.1",14.0696219482192,14.0632582073678,14.3656514282586,14.1313631073553,14.0033507816243,14.0149894996763,13.9266677054446,14.0065771559181,13.9129445002298,13.8031116025933,13.9204578408063,14.1615880850195,14.1660434635523,14.2979562262683
"11888","rna-XM_069285676.1",12.5007799787259,12.5502441329167,12.2248760466886,12.2248760466886,12.2248760466886,12.5231329765139,12.3863291821839,12.5016279310997,12.2248760466886,12.2248760466886,12.4614643094843,12.2248760466886,12.2248760466886,12.5489506482691
"11889","rna-XM_069267186.1",12.7658505808946,12.5940916430796,12.7153323130186,12.7937124776279,12.2248760466886,12.6009920393505,12.8168008844632,12.4729783494286,12.7410924025808,12.8110700709607,12.8460334247609,12.6190011766171,12.5839413772166,12.2248760466886
"11890","rna-XM_069263943.1",12.2248760466886,12.2248760466886,12.5599432922068,12.5603201134436,12.7106079829475,12.873073913401,12.650212647323,12.4111213297209,12.4641064531804,12.2248760466886,12.3802549990289,12.4726301819351,12.2248760466886,12.2248760466886
"11891","rna-XM_069262436.1",12.4842893031479,12.5421077672847,12.4835193013793,12.5675014195461,12.5297666312226,12.4101484449596,12.4423961649443,12.5282175748568,12.4496825039945,12.546697984788,12.5046860705481,12.3389745584848,12.3333923745126,12.4242756335939
"11892","rna-XM_069265852.1",12.6233746292594,12.5839450588288,12.549419244045,12.6077194152509,12.5840098649705,12.5749724339451,12.5997781390678,12.6600775392848,12.5575150182554,12.6620541973088,12.7077279777588,12.5748254392598,12.6018857130646,12.5709546371427
"11893","rna-XM_069273907.1",12.2248760466886,12.4608180457455,12.5136347965652,12.4474447693154,12.2248760466886,12.2248760466886,12.4849948011124,12.2248760466886,12.4395241073659,12.4702332845968,12.3865930824765,12.2248760466886,12.4632325499252,12.2248760466886
"11894","rna-XM_069258999.1",12.4466391512017,12.5568696432075,12.5985528012872,12.5159616208205,12.4940766865934,12.4736909756123,12.487477214658,12.5729987629104,12.6213643028569,12.5125458065158,12.5565200990559,12.3847984311746,12.6277537904466,12.2248760466886
"11895","rna-XM_069251324.1",12.4364328160344,12.5893527121112,12.5800409097768,12.5617688458329,12.4723319726774,12.5386179898531,12.4791072276667,12.6166984942957,12.4415941771921,12.5050573837067,12.5884849938483,12.5572161863343,12.4806324577424,12.631324674172
"11896","rna-XM_069247068.1",12.6105124812322,12.633167791297,12.7237348460543,12.7920259520776,12.6892880658808,12.764457636804,12.7467124598599,12.7019313127374,12.6701770481808,12.7082231519109,12.2248760466886,12.7612690402368,12.7283293761449,12.7113836690865
"11897","rna-XM_069255276.1",12.2248760466886,12.6342281272681,12.2248760466886,12.2248760466886,12.2248760466886,12.7038599496119,12.6132940088802,12.752553867823,12.6274553148903,12.2248760466886,13.0282509319638,12.2248760466886,12.5419275418599,12.2248760466886
"11898","rna-XM_069248935.1",12.6695692998445,12.2248760466886,12.2248760466886,12.6757303903462,12.4383870733084,12.6047380613579,12.7292834416309,12.2248760466886,12.6550536966851,12.5621475801672,12.6979761576457,12.51573991421,12.4106471554554,12.2248760466886
"11899","rna-XM_069281634.1",13.4735383744956,13.4979656277612,13.516723275586,13.4422715035461,13.4799267848784,13.4794534320204,13.2794352844093,13.4888409799158,13.6273797058575,13.3086598401387,13.3609526609135,13.5990566251023,13.5017697961689,13.7149516682083
"11900","rna-XM_069286106.1",12.8249830792439,12.7497313050013,12.780802230914,12.7704821816707,12.7737902451902,12.7513235194041,12.7829123554573,12.7589515473654,12.8023063250406,12.889035024334,12.8231290345926,12.7365321335063,12.7753428264987,12.7671886350263
"11901","rna-XM_069281602.1",12.4047777893127,12.2248760466886,12.4038245887458,12.4154371380323,12.2248760466886,12.4009236528757,12.2248760466886,12.5001563844124,12.465963892585,12.3739909155722,12.4050613699407,12.2248760466886,12.3731073188485,12.2248760466886
"11902","rna-XM_069257350.1",12.6845400262764,12.5940916430796,12.585645782152,12.7167017607793,12.7061218005482,12.4599429912966,12.6394914787242,12.2248760466886,12.6106112255663,12.6346573954096,12.5753242510402,12.5891426665029,12.2248760466886,12.496427180852
"11903","rna-XR_011207180.1",12.4629804796985,12.4743301036565,12.5065742613831,12.452876185428,12.4451539432934,12.4308295369818,12.4065603107287,12.4328238789421,12.3570327878045,12.3710977063159,12.3483194491263,12.4323461927355,12.4514584740651,12.3841125935751
